	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
OAA_NT	0.00210458847130311	0.00072118664687436	0.0606162695533938	0.00462090909434732	0.00624453476534605	0.554280980721369	0.00952095915179655	0.136098965968289	0.0419690711349541	2.27641194557705e-05	0.228309955135529	4.59284017777427	4.68775446850566	0.0251945222689947	0.151434972760392	0.0655201422870732	1.6890905433286	5.10857645979745	0.00365818586688154	0.00470434812539061	0.0143722620327915	0.0635486761417381	0.838608479372815	0.0351298320200126	0.0666995551997007	3.88613287922046e-05	0.00450052051034502	0.0732936052135811	0.0292890705250511	0.0343691562091162	0.00653791931619571	0.000652246307437901	0.00197468954456178	8.45217224455708e-05	1.43581985524401	6.12675142797877	1.13985940445428	0.0125062826335675	0.0492234085647383	0.0337045919898218	0.273487988919846	1.01725807194004	0.00848733429061119	0.0321754248662399	2.15789856312211e-05	0.0039844254261618	0.0467945907212549	0.138582868027181	0.00596957733963392	0	0	0	0	0	0.00631800755514522	0.00851276884176489	0	0	0	28.8670103535199	16.8848852231924
OAA_OWAO	0.00122349063335455	1.10736237374642e-05	0.0576188779372289	4.39159589717625e-05	0.00372012514801053	0.372884792735216	0.00102362513422232	0.00858949763263347	0.059102656122502	9.74797222273082e-07	0.111693190884774	1.33914946309122	0.0399560541544822	0.00109716105307536	16.4766416020373	0.00408215131969033	5.64569993457654	1.09438521066638	5.87211921542014e-05	0.00156464183609429	0.00562835562589795	0.0120606014174003	0.715776961021512	0.00376585499173304	0.193218071036064	3.98605050851501e-07	4.11759450582242e-05	0.00627041631551133	0.033185355938782	0.00183710900138503	0.00116466113484839	0.000398011025540895	0.000124376223845416	0.000262790380753954	0.539663272855709	0.00844480587372425	0.293688286696681	6.04712492362598	0.00962143290028466	0.00570114841821114	0.0327877026605014	0.0230039992692482	0.00391770617625394	0.0193264170417019	3.05170774599189e-07	1.3182185825983e-05	0.0014420199878564	0.0256495945869278	4.42478275708656e-05	0	0	0	0	0	2.22350441969321e-05	0.312986424947913	0	0	0	33.2027096715901	31.9559982514281
OAA_OWBO	0.00318912046701624	2.92880712236031e-06	0.0292483482587908	1.27842075954366e-05	0.00548935357208542	0.186757483720793	0.00161965080579382	0.00431677829045043	0.0431069251711048	7.63612294797142e-07	0.0530878393267665	0.702626520487731	0.0194746850359739	0.000717215666450641	15.3643877980183	0.00161017708972287	3.18505428313966	0.585834727363795	1.20691268252831e-05	0.002662066723551	0.00953884241152463	0.0132463878756927	0.410764309582009	0.00234840416993611	0.261833059834219	1.9762608685553e-07	2.56121467424191e-05	0.00160427899853409	0.0168816556705655	0.000550704815540093	0.000675310025658523	0.000734197567286714	0.000391594652741559	0.000752347896370531	0.273285159395528	0.00442210589690887	0.140962183121086	9.88507131234702	0.00883589805555346	0.00977406783754836	0.0147713802456168	0.0137543072173385	0.00576897674916854	0.00833035241731366	1.49105792697724e-07	5.22866279269483e-06	0.00140640381405073	0.0121242545317713	1.82474271230168e-05	0	0	0	0	0	1.36557606685009e-05	1.22636644961095	0	0	0	31.2870882284181	30.5984266526405
OAA_OWCO	0.0130357431771562	2.55524409449423e-06	0.0623138247125725	1.68835642157466e-05	0.0200907016117389	0.132107628225077	0.013165554107011	0.0111336711161715	0.0931220838245852	4.30908712017831e-06	0.0595161882234437	0.537495384680936	0.014828960247103	0.00111770473517482	26.6176816213183	0.00267761701396111	2.76292414274208	0.347683958979247	1.30026049040926e-05	0.00637196138066871	0.0387288387225248	0.0521412388666915	0.247030737211763	0.00102375959153578	0.82243285953046	1.41160492064163e-07	3.09340338390727e-05	0.00252778940289895	0.0133897220419739	0.000794709623109004	0.00298245705043924	0.00300782579162624	0.00266083596236534	0.00157884316122	0.154692341152926	0.00386862708316211	0.129071874209571	25.4413256280419	0.0531915248304081	0.0398625258455839	0.0163764960676059	0.0108623795563177	0.0231304760205094	0.0164995888148816	1.1733297229548e-07	5.44414134866798e-06	0.00641326705520183	0.0307074566310972	2.32960358744736e-05	0	0	0	0	0	7.33653010266575e-05	5.60842469813649	0	0	0	57.8096652919975	57.2176028718056
OAA_RHPM	0.00112472001232556	0.000363076440566167	0.215722855675006	0.00293607026758782	0.00442319327009296	19.1981125493307	0.00519068881849586	0.164886521677751	0.454502471205863	1.42052651909643e-05	0.658792703648384	59.2787512015347	2.57189437286451	0.0230956334581165	1.06324607437828	0.0653800330110942	22.1456837008914	23.8558248962781	0.00374578181566785	0.00293719953516393	0.0138230602561398	0.0370973362224441	2.53705748853102	0.0151318225268126	0.495195959692019	8.70863885345112e-07	0.000256140314992748	0.131873739043737	0.367229856650818	0.0397429822095116	0.014160663335653	0.000394773029776646	0.00076306053579908	5.54744266172299e-05	133.428360064082	0.225299642713716	3.9923200011803	0.055042554544092	0.0674350216794493	0.0101973635023197	0.443272149356567	0.550398207578144	0.0219159713616713	0.0567739361153275	6.68618320236805e-07	0.00144646320104893	0.0348387191897613	0.35711683044978	0.000460588505792996	0	0	0	0	0	0.000816501625793842	0.0422889096943213	0	0	0	272.614289433836	247.023143767977
OAA_SAAC1	0.020090136821068	3.962976741095e-06	0.0789752065536528	2.59535596466472e-05	0.0274938207148928	0.140826157587149	0.0200336580636953	0.0120129597333842	0.147523127872455	7.18416716380352e-06	0.0607146664226136	0.538427308438978	0.0138905761611536	0.000968080640271382	156.441934026803	0.00280057947092428	2.99111141125375	0.324520460013036	2.00347575938841e-05	0.0142611193977144	0.0518761928698951	0.0648602976906518	0.218106628170565	0.000846425723003004	1.27408309163794	1.54841450721353e-07	4.35599194293044e-05	0.00341431764071603	0.0135935079520596	0.00101067181353144	0.00428200733774068	0.00442531947787645	0.00407405912342161	0.00242079724345308	0.15502259148575	0.00350421183061418	0.130457512068353	23.2058842399892	0.072835805219039	0.0577827828723675	0.0129413446716616	0.0100706640981911	0.0342099826836869	0.019533087665593	1.30737688717076e-07	8.3954625733999e-06	0.0114844094367679	0.0378424610004216	3.34400660768603e-05	0	0	0	0	0	9.39506915630266e-05	5.71701706750907	0	0	0	186.230281983133	185.561335498246
OAA_SAAC2	0.0157594174140827	3.39530232181423e-06	0.0700227752034318	2.11747829952608e-05	0.0227637406433984	0.136085143290903	0.0148428259964359	0.00991469574167673	0.135524937395604	5.04848972512945e-06	0.0567533550134525	0.510656416166658	0.013133482070014	0.000955241051121741	144.135306549948	0.00280387533051233	2.85583129281722	0.323769360568239	1.68968282944831e-05	0.0110715844396763	0.0443459085062725	0.0559162292268556	0.223103533423758	0.000886294986110097	1.11140542191981	1.46452424418073e-07	3.85398185907968e-05	0.00315614391120513	0.0129142749302208	0.000934053436891189	0.00329205314107995	0.00355691868272043	0.00298585191278535	0.00225517999997929	0.149035995626159	0.00346856474410859	0.123142219201314	26.1508402689411	0.0562181834776843	0.0467466667901585	0.0117330446322691	0.00977168967030063	0.0296397006140764	0.0174072875782538	1.19536741180966e-07	7.00233012906881e-06	0.00895867527505454	0.0289499027402424	2.7801005036094e-05	0	0	0	0	0	7.02262907756558e-05	5.20419905376673	0	0	0	176.415975899395	175.797562612674
OAA_SAAOC	0.0225163724268098	3.59241274715392e-06	0.0778455496513058	2.51312099487515e-05	0.0280029993590163	0.131681311535557	0.0234047225316404	0.0147734648583851	0.128180517100829	9.5589319201225e-06	0.0602820331095769	0.5174951466582	0.0146261289081193	0.00100945577032723	42.3355457240129	0.00268287702625156	2.93444763290037	0.307716114890372	1.9516952098417e-05	0.0132338054773266	0.0514925297412144	0.0648951634977428	0.204983438698417	0.000760176933407478	1.23458983091557	1.43047914734563e-07	3.78151995546994e-05	0.0031504799543582	0.0131829627147177	0.000946724266338843	0.00508422369158775	0.00464285051035274	0.00530526048219761	0.00213919111579437	0.147670064133647	0.00359968632534612	0.130599785451453	18.1394821799326	0.0826179598826744	0.0599725356967913	0.0152458091800709	0.0101096025831319	0.0327248592807722	0.0193171550687296	1.26462218822506e-07	7.83750143498664e-06	0.0115262925184889	0.0475053784544987	3.221060354033e-05	0	0	0	0	0	0.000126084972915406	7.8005873941813	0	0	0	66.9051241956538	66.2501647465407
OAA_SAAP1	0.0233391305812099	4.17399406594249e-06	0.0810031774813875	2.82210618268339e-05	0.0295679312836073	0.133432238436943	0.0240852723308797	0.0138136054297592	0.140892554346734	1.11009245240587e-05	0.0606823913796705	0.522545922497303	0.0138765301851952	0.000979699329473365	81.3171216281472	0.00272638655930111	2.9138537960103	0.310691738191895	2.17066410785745e-05	0.0167947544482871	0.0539046603431991	0.0663504120394185	0.20946421171	0.000767346846905997	1.31552864024506	1.50801118136632e-07	4.29157540222083e-05	0.00342392894106606	0.0130956725361513	0.00101851630373416	0.00504021689975269	0.00490562514530798	0.00530004266160638	0.00237095249974907	0.14923868363847	0.00344947765750126	0.13102757590971	19.2841016738474	0.082542863327016	0.0636463845607167	0.0141415190866872	0.0100223096378991	0.0351997033858016	0.0197680451182917	1.31470868614603e-07	9.15405235469682e-06	0.0133890909264101	0.0452603539336415	3.56969929165553e-05	0	0	0	0	0	0.000122381513543394	6.43942212185547	0	0	0	107.13851860659	106.464172868348
OAA_SAAP2	0.0210827261636798	4.0126886142019e-06	0.0787852704751703	2.65450080428865e-05	0.0278728194440669	0.136301554652297	0.0213472031280495	0.0125836400916245	0.142453431102486	8.91914633684591e-06	0.0600254238638974	0.526032213596348	0.0136249574947357	0.000963361026624442	116.202736056239	0.00275255082419645	2.91987055153303	0.317580931045894	2.0492344996204e-05	0.015123198257203	0.0517229183917159	0.0642242014325154	0.214777653843838	0.000812042475205741	1.26980405195758	1.52056874959216e-07	4.26132309427609e-05	0.00340165242092628	0.0132113104570996	0.00100730449171746	0.00450805708588926	0.00455928161576192	0.00449747802848566	0.00235401221481526	0.151314838076569	0.00344530004897324	0.129575494447456	21.9680591584191	0.0753968043303581	0.0592675172102727	0.01329652129413	0.00995792667031851	0.0340980498497596	0.0192820513398168	1.29947201734571e-07	8.62417769588565e-06	0.0121045518395154	0.0401314894972281	3.39361351300553e-05	0	0	0	0	0	0.000104407847023172	5.85790734900034	0	0	0	144.650088092943	143.985763016902
OAA_SCHPM1	0.00151646591349364	0.000466909159380252	0.175175130859504	0.00214183674921519	0.00772089273967612	152.675956007415	0.00820469658497387	0.125213344430368	0.583166829537631	1.06609214115848e-05	0.949177975692067	34.6181019932351	1.11710733347296	0.0181646849235878	1.7021800492944	0.0603321748286742	58.5938489596934	25.1172378039268	0.00456808597871724	0.00332479435146795	0.0228148556484905	0.0702505579142609	2.77700554337385	0.010142191207163	0.820221297241713	9.14499770804572e-07	0.000213527876135337	0.0799325374451884	0.604228274095525	0.0247559194461052	0.0194284662852607	0.000603760054178065	0.000894056337900095	0.000103213239571022	85.3952994934096	0.134450316563766	3.00072126909522	0.0907121811141942	0.115324968896294	0.0188062122475798	0.339241488246748	0.358143400284227	0.0344846697358568	0.102280409039574	7.02653816214946e-07	0.000325575925697501	0.0406385766225503	0.326894162631	0.000626725498033269	0	0	0	0	0	0.000386426586386273	0.0523957203536107	0	0	0	370.152166996192	343.417854539312
OAA_SCHPM2	0.00141188078925284	0.000422492777855097	0.178064935187223	0.00216107180796214	0.00670288376373111	51.306733974258	0.00710659440181687	0.133514376428489	0.611234978234266	1.03381410362497e-05	0.864650186944978	40.6400193814695	1.32835729724775	0.0190702979482668	1.39497422989909	0.0602598314162356	38.6291782627404	25.6048914004227	0.00441907111288917	0.00313595756607431	0.0200556337910214	0.0620319481044293	2.68271988667407	0.0117359589610514	0.754525425174113	9.51903894448736e-07	0.000194931106266459	0.0898146261637375	0.487916324173551	0.0282410380061201	0.0192405613969758	0.000559900873291718	0.000840684374258791	8.48966204721923e-05	125.749501705782	0.162039829420846	3.33033676110749	0.074027464286203	0.105680274328228	0.0160651799695264	0.372987476955924	0.391691128029002	0.0306639629523908	0.0920585166139113	7.33649022437086e-07	0.000405199175039203	0.0390599664622532	0.34872220299983	0.000520716422537068	0	0	0	0	0	0.000382486555030161	0.048631357705596	0	0	0	295.668014373585	268.330898255995
OAA_SHPM	0.000803516346725643	4.70786911213092e-06	0.0242929886133076	2.83803178038714e-05	0.00615866811949263	0.82656356334126	0.00311971023561689	0.0137388272345391	0.041538668482167	9.4113504177747e-07	0.0986687180155072	3.63818708068719	0.203422927736209	0.00458912473002625	0.596032847542262	0.0223993489673073	4.87304131470418	10.0946706008952	1.31512964837669e-05	0.000951732464627668	0.0117421666230491	0.0204144322455342	75.6592364623063	0.0229193981950116	0.214658380465649	9.43528455618144e-07	0.000150480836031091	0.0309533509791024	0.0476430934977007	0.00834085624143613	0.00101122457259161	0.000291491219848999	0.000169025222680112	0.00013131970204748	1.33617967803582	0.0432080522343949	0.703370092016557	0.0592953744150348	0.0268246215164019	0.0101312353659105	0.0274392668332617	0.0905705162933544	0.00911754836322377	0.0143907195119155	7.10091016298343e-07	1.87013459775714e-05	0.00101430251196333	0.00993593943808362	6.65704803148343e-05	0	0	0	0	0	3.48380232436592e-05	0.0357371348008727	0	0	0	98.7974506059095	88.5241436359403
OAA_SK	0.00616310829049123	0.00247014016375375	0.158536323040465	0.013005978896042	0.0158551561004376	0.888509139943	0.0394843981940345	0.426089031874424	0.0912325973278269	5.11078101968332e-05	0.573190290644604	11.8846493448541	22.4422774897629	0.0582401625545199	0.301476741340213	0.177953087677678	2.80957344334373	4.86898986279002	0.0121177906584506	0.0172105625296188	0.0364878268466909	0.245244368101124	0.724527644527892	0.0143729771385266	0.0801485555385817	0.000136357151851732	0.0127235590225679	0.219933952990467	0.0434397513775491	0.0804856431032069	0.0238475095784631	0.00219899887866245	0.00843324179063015	8.23032839609529e-05	2.77878604754136	4.65365399293237	4.38798256412732	0.0196486085571104	0.216347903251721	0.140629487770739	0.754149100359862	7.32552749067209	0.0218011624102294	0.134067649899352	7.65473484613811e-05	0.00986532540903758	0.164780045086253	0.439288582337529	0.0161472444821436	0	0	0	0	0	0.0217220605653401	0.0185482592510904	0	0	0	67.3418897091332	55.6656636651918
OAA_SNS	0.000900896380709484	0.000209583876229825	0.138029798640994	0.00168868667275693	0.00450233762042614	15.4804907724355	0.00586880716249234	0.137932566668783	0.330779268377149	9.33727487946943e-06	0.484363068899647	32.7081298515971	2.38760629878186	0.0176714367446983	0.943835747099265	0.0582194017412162	20.3508315584649	49.7621980596375	0.00219776278023193	0.00278323722319703	0.0132497382085919	0.026291603135651	3.52807226693004	0.0166575295746445	0.426289124826355	6.78690519135867e-07	0.000174239580359033	0.094851965833924	0.279209156922721	0.0300084634435583	0.00996430939881495	0.000291484155116359	0.000704880631657306	3.57760249650649e-05	37.9946358795468	0.232090718902014	2.8318157296484	0.0563043186052997	0.0544194990505438	0.0104110902065311	0.342341629189205	0.455405014848581	0.0198419911844101	0.032854738118997	5.17069861564912e-07	0.000784535343294141	0.0231029768154067	0.281610372080182	0.000291779473908366	0	0	0	0	0	0.000470403996423775	0.0398682729170071	0	0	0	169.5799581523	118.42112445195
OAA_SPM	0.00221351191642491	0.000680384579878258	0.365324439881264	0.00262058727608767	0.0223448120549834	10.3555737217926	0.020189557541328	0.0936954076767198	0.662127180636423	2.06768129130699e-05	0.961903875316201	15.8848979216089	0.455865361363712	0.013281091040282	3.21911429796338	0.0455545950505825	217.930072312551	15.5451410194409	0.00504877218697002	0.00307302689007192	0.0541697160432474	0.17074624952315	3.31768909692387	0.00894590855255442	1.37957114085994	6.44009740606973e-07	0.000318693395290489	0.0376547925562164	0.523767044594326	0.0136953289899884	0.0231225232363333	0.000973969711268235	0.00122727831197664	0.000192362228338312	8.17128535388407	0.0730818253964631	1.76280954384974	0.160323430798188	0.265680873131252	0.0625658894174028	0.281139197904506	0.202062635152426	0.0541656566443286	0.142081982617752	5.16971733357096e-07	0.000318763611217988	0.0485772610781571	0.287069815056478	0.00096292163094447	0	0	0	0	0	0.000614098792471014	0.0815681359422932	0	0	0	282.632956457798	265.51077272724
OAA_SS	0.000181216122105823	1.92009097190218e-05	0.0157503041726791	0.000244420622293173	0.00205899541323267	0.346251005261601	0.00109115169265577	0.0166602559737985	0.0288298741040061	2.45004312310383e-06	0.026919084235081	1.63061152813076	1.1496844671963	0.0138871263013255	0.210177982595297	0.0295628646309422	1.4813491693773	16.2413824217465	9.52780465354482e-05	0.000239282664969894	0.00422431407419674	0.00662039686402362	3.87593498767469	0.0578045053405686	0.0866381494846911	1.36712907194974e-06	0.000443058184234686	0.0333492518904262	0.0169640368120618	0.0264309000643102	0.00100814943396814	8.76513247612776e-05	8.89689641862314e-05	1.99981610965362e-05	0.702821676356596	0.404914623730939	0.22487896750558	0.0223394697101988	0.0108769159623938	0.00438078893092101	0.0955528309564022	0.335930789987221	0.0044074740533182	0.00287416627769666	7.85411537929214e-07	0.000187724812614389	0.00121209736395023	0.0133150283265908	0.000385624637851057	0	0	0	0	0	0.000163695623946717	0.0108632887856929	0	0	0	27.1286922853074	10.2598379000949
OAA_THPM	0.000711047208137267	8.5893862346715e-05	0.113313624491616	0.00038711114850768	0.00609746401724342	15.3991236802418	0.00472659225654275	0.110307488883759	0.330533131608282	5.49704134063067e-06	0.579456867440731	25.4664127047965	1.21316503914313	0.0169041082021937	1.06810963337935	0.0545079827850313	25.7398227501585	95.1533985385849	0.000847386123625542	0.00130087398645087	0.0166818484962655	0.0294998776134521	4.27605068982672	0.0138808941688179	0.51016556643495	7.78635476924679e-07	9.89358131316824e-05	0.0680806790598341	0.340096129579172	0.0206957468433634	0.0107454457027405	0.000313074964271468	0.000374507379882236	4.3065332249346e-05	29.027079241082	0.160907898843747	2.71616378270309	0.0699649568629866	0.0704196094905625	0.0143381904644024	0.277710147947351	0.333237307659712	0.023198532776658	0.0365831763895901	6.00184939290317e-07	6.19658087489923e-05	0.0123133247415608	0.261744752808901	0.000146303038265188	0	0	0	0	0	0.000115123232606176	0.0458116224320757	0	0	0	203.549815277503	107.194810161018
OR1	0.000164410755015432	0.000476744671075582	0.00418093751341469	0.00287629063149081	0.000586890478282886	0.0278132307119525	0.00156494772237002	0.0406174702112637	0.00422467332458609	1.08711363815012e-05	0.0142836351579866	0.162112243908226	0.105168829632333	0.0117545971752278	0.0140807673837204	0.100776284617892	0.117066002828973	0.382503656330664	0.00192623812655264	0.000480133411239095	0.0013677909328687	0.00683736946306011	0.0909092588685007	0.157277894683448	0.00640456685556466	7.25184947630771e-05	0.0178009352508644	0.0185871839445988	0.0016757381422636	0.0117600177912695	0.00228273249183674	5.38723757424346e-05	0.000185928062811576	3.03007893740448e-06	0.0490039789227786	0.327033605795052	0.0979810573208488	0.00115349681433776	0.0117679537381929	0.00380275961687149	0.526369584821001	0.0929350930979445	0.000897101869134887	0.00434584031008163	4.30061727028935e-05	0.00212414336846955	0.0203170475754826	0.0469145041298856	0.00653037173301662	0	0	0	0	0	0.00585826191544025	0.00156783631245796	0	0	0	2.49910723712707	0.954921959148362
OR2	0.00169970770423358	0.000440011842839003	0.115553213983572	0.0031718758560536	0.00720622788633031	4.20178876040179	0.00826823900892607	0.13429299285595	0.164939360447458	1.68414994336437e-05	0.337061338056645	16.049199023438	7.34303222486106	0.0225645734520667	0.517164140972718	0.062209801463711	12.030386449714	23.326632738924	0.00290734388424091	0.00374987133596767	0.0184559958610867	0.0561663737485002	2.27729730762698	0.032424926157028	0.264969193410479	1.60351120251136e-05	0.00180374701146397	0.0887933648184639	0.115116188032736	0.042117983934673	0.0077598535624488	0.000528575165919789	0.00139375702648266	9.34117525139713e-05	10.4789431141528	2.38515546006387	1.6630736082907	0.034071322514824	0.0578158502798012	0.0278842565026306	0.298043992329814	1.16110676541661	0.0167840059689102	0.0373458280518454	8.93995115709222e-06	0.00228895959251116	0.0318270734593991	0.174707813061346	0.00245375294562099	0	0	0	0	0	0.00298309163430045	0.0231092051216849	0	0	0	83.6107316163828	57.0031447770792
OR3	0.00234055399604429	5.31657233362945e-05	0.0867718495417121	0.000238770617474043	0.0129776942725172	1.55091489457813	0.007989579960492	0.0441497740275977	0.160209521938447	5.90152949783049e-06	0.263360465542746	4.79677214950698	0.402538152202836	0.00807984546890029	0.838752261414025	0.0360797559596342	14.8926280428426	24.7157866590325	0.000360229752487583	0.00249333229462151	0.0255568372766253	0.0453788376229321	19.0245497749543	0.0253031031644787	0.511266646089597	9.42942574076215e-07	0.00027205479602887	0.0399328225505429	0.0814588013865035	0.0128126928159499	0.00539503015164499	0.000745646146724434	0.000469266877849997	0.000283508781053947	2.12753299736964	0.0789190843267807	0.913136845134508	0.0793567967803427	0.0767822681484327	0.0291969400869394	0.0974783113018429	0.14685541937224	0.0195759205527517	0.0369123535327348	6.93116176062055e-07	6.26152484211684e-05	0.00654847331661063	0.0745696402579284	0.000189728043884331	0	0	0	0	0	0.00010576735362121	0.0413583802852028	0	0	0	71.2830451836184	46.0277787235171
OR4	0.00625215842476042	0.000219468803845284	0.178369233736562	0.000834939242385028	0.0179357948384818	1.03271020027004	0.0101698775122411	0.0209730020461379	0.229836460517903	1.16011362469118e-05	0.251842841067119	2.72261505362278	0.0878975024543324	0.00276399604087989	21.6949379619296	0.012872450435213	27.1236776509777	2.78318307945736	0.00156860830095916	0.0064144558229522	0.029064410955737	0.0607468428797361	1.48092388911346	0.00376839607389466	0.669240875544404	4.24320896253305e-07	0.000149087765790977	0.0111067656600101	0.0910937177659744	0.00317148561192718	0.00645262903371447	0.00197669721658325	0.00129087289717555	0.000869515560750659	1.06233761078937	0.0159396596852571	0.431096208190218	7.39972443446478	0.0736805725628977	0.0351764812738941	0.097530033144257	0.042438976779953	0.0199421221163681	0.0504924960287517	3.20026345805033e-07	0.000104050952995833	0.0203530299533591	0.0853013704997534	0.000340126544776981	0	0	0	0	0	0.00018941548188922	0.607650612093059	0	0	0	67.8793986251266	64.5502126284876
OR5	0.000478167153321496	2.38883955867218e-05	0.0113809797444468	0.00010588325465462	0.00204382707419325	0.190296649473726	0.00130252736578112	0.00468811019843127	0.0203002571175715	1.61052540022868e-06	0.0293050785595738	0.721328389020552	0.0807626351086419	0.000591186818174679	0.880379743923152	0.00371875090043337	1.79517018808867	1.49699190233986	0.000159701737461865	0.000460197153428323	0.00316551214907079	0.00484355610823937	1.05718756280196	0.0362727332662637	0.0707786592579967	3.46193924023731e-07	0.000161374615923853	0.00308914986260407	0.0134015269374116	0.00117213115007863	0.000800196616657554	0.000193296646087045	0.000115132692744456	4.5359425862278e-05	0.301649294217492	0.0259239743964138	0.112570529709976	0.607846359691392	0.00898517456197273	0.0044559035239655	0.0167339866937532	0.0403077988721602	0.00218867725625736	0.00408249114018861	2.32507186540356e-07	2.83655594953532e-05	0.00217450984374457	0.0129858868290248	9.22953361824005e-05	0	0	0	0	0	2.84208085692709e-05	0.0559967540417184	0	0	0	7.57074147112354	5.94601172650516
PL	0.0350330513433462	0.00570609517059432	2.1209035358512	0.0204128420315121	0.311574299591502	1.12748678838001	0.184584653155052	4.40671043454895	0.668775192965145	9.52677629748602e-05	11.6185516077271	30.0505648515868	2.81251414887201	0.139571985216499	0.520576242858029	0.229291856120999	4.27025455493133	1.97535073980055	0.025825586650544	0.0520364104152118	0.862591881938685	4.26896507048865	0.358031557200525	0.00776001531975297	1.7034574333917	0.00039006780547786	0.0306978423299875	2.05251843489746	0.117338117315742	0.394214128793975	0.226014286978116	0.0171159097808582	0.0296381455821999	0.000383807868645319	2.80181331669973	0.210388876418222	331.849747766955	0.0243790173692808	2.5770425593274	1.58930952308555	3.79716919425727	1.15428698125182	0.56120411424956	3.71716395251513	0.000236001890155926	0.00953363603561715	0.423285250206823	5.98398022780692	0.0310963784727523	0	0	0	0	0	0.0538764247186312	0.106974078664856	0	0	0	425.375572778432	405.569570086975
PT	0.00407305637228074	5.16484515029729e-06	0.0344750243266354	2.15515637734637e-05	0.0057754767210574	0.176584002097278	0.00160659593216411	0.00510710406257419	0.0713584378995446	9.64898745929127e-07	0.0522825031299557	0.604264193940846	0.0168651942339758	0.00113986712964909	56.1026906379686	0.00398419040237309	3.52175142920274	0.482582072454466	2.91438988172225e-05	0.00306366564878939	0.00932405953073701	0.0140301128780843	0.266947062816106	0.00143530443034842	0.327069199761304	1.54723322912479e-07	3.51129562173126e-05	0.00288865478083613	0.0162366739891756	0.000845681188181074	0.000416535940556086	0.000975069020137631	0.00045133864210277	0.00124074745207675	0.193603351850594	0.00492874605511594	0.125203251109248	160.756219812111	0.00769979505102016	0.0120655890617031	0.0161257775343061	0.011489335567695	0.00662028142413513	0.0104682285355808	1.11282478962233e-07	6.02223906405233e-06	0.00152462472151257	0.00907640309030231	2.18228128315934e-05	0	0	0	0	0	1.25522807980465e-05	1.23908975097351	0	0	0	222.884604885931	222.26859539171
RO	0.379123006801422	0.0141706342044043	1.22768434883197	0.0595232206099884	0.93120929057332	0.169807223979733	8.46201150371232	1.69863274751279	0.282883652129069	0.00193028569223152	1.59078951777149	4.17286372853505	0.371044709123733	0.0387744508735617	0.405895913918746	0.0675991255244041	1.13119669402445	0.263732275311847	0.0732287455691398	0.848865326200568	1.10318086669285	10.3847625349006	0.0716373930673737	0.00239502172314965	2.8018232016626	0.000248949953162871	0.0521551122141272	0.385257972639343	0.0280784210171295	0.115690523165019	3.91044499278876	0.122412041987286	0.302177759963159	0.00337554501485322	0.374233554795863	0.0728898649052625	7.52411929482865	0.0181380843949491	245.064020671875	11.094957336648	3.96239177344556	0.237181274299391	0.390567354651913	1.73225961719823	0.000168335341093086	0.0112454838711081	3.02048695231885	13.656144493161	0.0603440308175266	0	0	0	0	0	0.0574383762063891	0.313292789689002	0	0	0	328.693754730096	288.72278927856
RS	3.84199903058419	0.0112896149801748	2.7488690736683	0.0551932679967882	9.14095489359577	0.204175976429538	6.91861250990397	0.709309939802529	0.46472222554958	0.0012566106057191	3.20073963631099	6.00925110374534	0.406991535084982	0.0299185473205544	0.850275931503345	0.0365222341301642	1.53246011847461	0.314088441881015	0.0434254177783903	2.02008935507295	7.66691672175948	21.2766285721341	0.0836210082112134	0.00236418342820945	6.57899184230544	3.73897690014167e-05	0.0263488414166889	0.217266085381674	0.0327550100609444	0.0738283721552918	0.602578646568792	2.23596363941421	3.20013712119651	0.00680361757548525	0.460385583202081	0.0571102471213826	6.56994408367268	0.0421399885307253	28.7285882949557	329.282564789997	1.76839981067756	0.185073938611193	0.774002242479548	2.90545497150166	3.28529969469062e-05	0.00677511240614333	1.06192056024479	3.51845268048182	0.039706796055786	0	0	0	0	0	0.0330010097448714	0.505886873741461	0	0	0	455.944936202763	99.5615632179075
RU	0.00537779764468611	0.036147697089852	0.0322478164610394	0.433277081581907	0.0096627611062871	0.0370332935014818	0.035099508434348	1.37737276027027	0.0118260422734572	0.00123208278339308	0.0955474327809892	0.599606626805697	0.171146168956206	0.105418179634892	0.0299258228592565	0.274999565691513	0.121597281298926	0.117563662592285	0.133322898184505	0.0251758363145619	0.0157636369308209	0.0822928496813264	0.0241810621007746	0.00224963046959765	0.0570842268158264	0.0218730672501764	1.767117025282	0.335338695861239	0.00291909674969619	0.173026204099689	0.0654848440210102	0.00114154782576288	0.00349442945597629	0.000114337111802426	0.0972694288354533	0.0524708984742156	1.278733333938	0.00197434340235886	0.257422806555791	0.0516991569810735	64.0754414814723	0.198721475715983	0.00873157199998953	0.0446227840100269	0.0133130226448716	0.212683943487002	0.771227690614377	2.15908285212963	0.514797549861794	0	0	0	0	0	1.63538316362035	0.0222276797173678	0	0	0	75.9438533640564	4.10722546923276
