	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ185	0.533849225222144	0.0362593364342953	2.337906999405884	0.03687725543532777	0.3454021745344083	0.20259582511963103	1.4445472207759444	11.941014206485868	3.8507700464921997	0.10503937451234603	1.3256184559459068	0.4723708028761647	4.707396272951153	13.843915629485027	0.03523607896310698	0.06785855364616497	0.317273581573362	0.610106475854508	0.016458407663875487	0.8131134726153091	0.15344948231627134	0.1658819295153868	0.09799621782422852	0.018644703440408885	3.5342479118245564	1.626163740283541	3.939835871367562	0.12250881576699689	0.20887521561187608	0.07889036467177532	1.570446351726517	2.567244858703458	0.08431323953107372	0.2361667742544934	0.035409795347954284	0.514665704526034	1.3456940835105513	5.653182980953475	0.011852422545892029	0.1945227868274286	0.017345260360667143	10.232619327731696	nan	
EEZ187	0.004765128370060447	0.0003584546536175735	0.02031568455586217	0.0003961382778559499	0.0036238746525695882	0.002029807962561095	0.01378013823434454	0.10751742049229229	0.03030407428124059	0.0012080137443429833	0.009478917682888558	0.0056467970622823315	0.03952708012610708	0.10875908113458742	0.0003425444934825979	0.0006105689848988515	0.0030134343925221733	0.00493346028958453	0.00011211022876893619	0.006772333262131977	0.001773651315251172	0.001450248742470723	0.0011097651077028629	0.0002351104918781737	0.031025191202075742	0.018194016531344018	0.03721900626004279	0.0008849329293849199	0.0023720583168456975	0.0008974323033818442	0.015829332918796377	0.02821606277426796	0.0007527565233682946	0.002343776290291683	0.00031718977342148376	0.005984449593362237	0.010330134623130467	0.03910251624670118	0.00013563853141472482	0.0016833070135646088	0.00018482460717536518	0.09258003465883823	nan	
EEZ188	0.08067062536569518	0.011254193970292448	0.7980275399203425	0.01165146805754027	0.05549928218996784	0.07905010299651023	0.2436689522782459	2.180195804363857	0.18754533436324358	0.011297106662975882	1.1212394297793735	0.04332590636636605	4.266047941277052	8.027437084762777	0.010388235248640576	0.013552283158489371	0.036350927556418104	0.38605915964043636	0.012744163104756318	0.3195550122034782	0.022016683592618023	0.05616857401284784	0.011708757220955582	0.0035656568678567274	0.8634535085949314	0.19748957743509732	0.43819346101571166	0.1597833819879817	0.032790259688657335	0.011520518454384392	0.22857363996591218	0.10412180556925603	0.020554025332700312	0.020703393113727816	0.009349185476911253	0.07194593911121071	1.2145108676164733	0.21568389611923267	0.001447287389142654	0.14786020065847302	0.008681709576187711	4.213039805793313	nan	
EEZ189	1.879553894480886	0.2867469170767177	16.29060124624492	0.30004285090098026	0.9978646840737486	1.1143047231726482	5.118614875699676	44.304590486792016	5.334278641524027	0.34356916561223233	12.380882302252779	1.034967049480875	45.046681785019	146.95573704695707	0.3023743810747763	0.2942705291209659	0.9935234158812625	6.107988090576456	0.1802284789094497	4.466557344074402	0.5086806361649262	0.9653802612813308	0.3887197130117535	0.12956236739763607	17.612539694322383	4.110072328489399	9.981428582164618	1.48745422451446	0.74455811590982	0.3046443206625255	4.9270394384609	2.5644651637907585	0.3539325531619486	0.600856291783023	0.21898439930040836	1.5826505008653147	15.208918914996643	6.836186820330023	0.059780289181292044	1.7752294259240113	0.18022451247794447	61.0726999983196	nan	
EEZ190	1.5708504161031531	0.1972749259176112	10.909398821497078	0.18662628349191138	0.7715081128411795	0.7102091858923313	4.361016055504649	35.45484467780455	4.12277584602508	0.2761402684859704	6.114977606596653	0.793239039935027	24.188176119206034	79.16327711104273	0.18970297719781215	0.19882455999765072	0.9635880988247679	3.3333551330000364	0.07832848125793486	2.8012834315447197	0.34897432376913473	0.6603101214272419	0.24820249016699428	0.04832278385189361	14.436553061551137	3.2408798393215688	9.025952084138952	0.6723818757955086	0.5764165680183595	0.2822209856117237	4.268510363211601	1.9365813259161782	0.24744687108580368	0.5629179884966461	0.14172002812084683	1.3021447517562834	7.649603061645238	6.778774774386854	0.032313938558482934	0.8652233290424128	0.07379773937456013	40.950045222261004	nan	
EEZ191	2.5866137724807294	0.285030218182352	14.27311787087608	0.3083422755148821	1.6212085087273476	1.0256549747722434	7.389429255456278	56.36834510548797	11.555546974865544	0.47597769010681507	8.196197224997208	1.886265350810649	29.526273929306086	103.27534235557094	0.2717654355181951	0.354283893327549	1.7816279288767654	4.469956783954603	0.10398307507926458	4.340813106780186	0.6682496088213998	0.9277430903354728	0.42612088449815566	0.08751094972306701	19.286976734944833	7.182238877820229	18.901474812393595	0.8138022016485938	1.2144924611955379	0.5055267987003651	7.869482890591118	6.335489236235895	0.4146985372240102	1.2620140505700188	0.2340550745975283	2.579508422086492	9.585000320221498	17.025988251518694	0.05878562942361424	1.431327297810763	0.12259169765744843	55.66504595902176	nan	
EEZ209	2.4964010226299407	0.1669881301061756	19.427287717825145	0.28940999320938154	0.8814983053403185	1.5965741134393612	5.139799035084445	45.9102090675942	3.4575067706523512	0.1854395041489734	157.61838245809457	0.8677210240194109	104.27056401032907	150.84558161340732	0.27234422218196047	0.3556667851156374	1.036211094073767	13.417995347704926	0.2709587588858193	8.661309961350923	0.3400886464540474	1.4349773591631492	0.24452934043734917	0.12138867158859885	19.050889261912303	2.923537293409673	8.345907416036953	21.493250712853172	0.6727066123987387	0.2328719150712014	3.9340268595264534	1.9685393311689097	0.5548857788908255	0.7465217277424524	0.4810255949919964	1.5812452638603294	119.75280029563844	4.126245452627623	0.0786397205774486	9.083319499243306	0.37795964234403717	65.92545349296616	nan	
EEZ212	0.639291268944025	0.21213719456337032	2.662380417009111	0.1736444391417172	0.5842112060711746	0.265386680416003	1.5743888039359073	11.835111456389791	3.0533960202584502	0.27963931265125913	4.330253777263279	2.7861544927766437	6.044370766905136	30.63687295934879	0.1126866206305619	0.0778956320448178	0.39667194412002377	2.330753738069139	1.5622283523641818	1.0893978898214283	0.29364126055019146	0.22442596280959015	0.254841504784259	0.04041506260265415	3.884110831777391	6.952961031544504	4.055287855507382	0.5321470086124714	0.30029044538851296	0.1352644740627029	9.249625939925618	3.5298660025187085	0.09600345507636622	0.30638034350846116	0.14353449392893441	1.1329317403162527	11.613735578691909	4.39508339111338	0.036028107795204094	0.7463071640770133	0.17652802045369184	10.449237674155894	nan	
EEZ213	7.200401741024652	0.7592415762045431	57.705609804917636	1.1490265166030398	3.836259377848469	4.552180260624232	18.753480358027577	180.56808770319233	28.67881556811426	1.184038713761603	85.78982260689219	5.68630917640123	172.4721124483625	752.8771583725373	1.1590091602624295	1.0907637285045144	3.768184062085688	71.03036840739931	1.5267483935500084	18.556348463927225	1.6777260769442632	3.489727757579669	1.1442923858692753	0.39140612406604314	76.33493533080936	31.941854836325906	39.28392749689431	11.556191170430772	3.0916197744371785	1.1882223513605619	19.187858643139894	13.639757017746101	1.3583465717054846	2.477454685737147	1.2180232262561128	6.1264079348542895	147.2748566139637	32.07806474386695	0.24644874862200108	8.988486317994424	0.6188640176836977	228.39484368406386	nan	
EEZ215	1.407653598221198	0.2626063519209505	3.656711286183181	0.39501224615649555	1.7239834278031758	0.4841788265982747	3.4085417991976823	18.98797939358242	4.556621369798702	1.0397291751953048	2.6283494863426045	9.078231152437695	7.363264467476249	25.8315375250756	0.269534471600802	0.10214445141636234	0.8477785488858331	1.544469960575151	0.42110126876432846	1.6567678571940812	0.8687202042281679	0.3411430900553198	0.7732865405679191	0.12278455885015961	5.411461199089956	12.343886057807026	8.717753049539203	0.2534655803292112	0.8665058072948185	0.23842701928486512	34.47405413594174	7.3358489097896005	0.166347787403296	0.7257331013024918	0.401660533705674	4.037015209781165	8.749689668978693	8.1886426307572	0.13772062183805203	0.994648037134227	0.23554830915434422	13.121479727228197	nan	
EEZ216	7.666716472584007	0.6387308927934128	41.596139987380546	0.9503213189584191	6.349329230003232	3.4846661109109056	19.901275739619837	166.65892422854313	38.439341411712526	3.056150599917796	37.751110011244315	25.027997815386744	94.02236537230537	383.81284360764994	0.7829342078282892	0.8421803989409525	4.439762127948433	20.974564454223742	1.276392889660266	12.481737629930274	2.949874776453584	2.7930744892412065	2.257029225358981	0.35003258080562877	59.534876276432385	93.36468084511255	50.23791772134333	3.6947252531351165	3.016017561276236	1.1839110502508916	52.80007990375183	33.82736548948048	1.057479929670085	3.355667630558361	0.8603841685510337	10.89413936330837	62.25164859843943	46.86854697027774	0.28996396699651505	5.622987541780616	0.46513961984239954	160.14631813586968	nan	
EEZ224	0.6643576622368581	0.08614702832622699	3.0777875790069884	0.09712099271001913	0.5863912766380965	0.33331834740398997	1.715959242333957	13.493805582708292	3.8112625102970306	0.2843640776936948	3.1970744512333797	2.661117835530632	6.583475829749893	28.073113705109296	0.07734887663059924	0.06357165601916887	0.3663769150274601	2.019470552089379	0.6095680680930627	1.2441712242281102	0.37224192410080864	0.2469187503607381	0.2628199759129464	0.02776059454461069	4.461984225249661	8.34398693423521	4.572425821329548	0.29407104854824523	0.14496545809289285	0.11244394067581788	4.835988980702838	3.754178640233455	0.10006348714373968	0.27295102473755617	0.10550286936002952	0.9146285710874863	6.523749349016039	4.928327402192125	0.027312972600035446	0.6315078838045675	0.04955315221681713	11.794007347739779	nan	
EEZ273	2.0517185477599567	0.10487305696959347	13.671328850018952	0.13673657871246134	0.3009096605814048	1.4973828207702138	3.5312344728085745	34.06092703585933	2.377284693090222	0.0983828302652951	182.67597593895448	0.6017291903404647	84.12534746949596	81.6982280331971	0.14158008279352174	0.22332087218316463	0.5426388282613301	7.792179588211614	0.19148046333259314	6.366263440542784	0.1335368054706127	1.1269985811117595	0.09995105498836931	0.07966033740063576	14.21403192572904	1.820556541893552	4.355289682867103	33.267105503823736	0.2875181238206281	0.11650568339071683	1.1377884241661957	1.265379302658442	0.31140636561760815	0.5318451108823298	0.17291833032286263	0.8093042512008051	117.3005064540841	2.853353146497812	0.043808162860801164	15.060310314290371	0.5106872917058608	31.544932790224966	nan	
OR1	11.93018213572469	1.3658347566015063	50.904936405386316	1.8904570543376205	15.888441335872592	5.05742461447706	29.9801077828798	219.41753592306154	51.74808016284325	9.40627662555095	53.91877743251293	73.62622548836545	109.23564770933717	498.5322486415664	1.463200012716286	1.0691203907493394	7.063772640778524	34.5995167770066	11.166515808341046	18.003284164131344	6.954369134032483	3.790792515663671	5.833793171960436	0.8077934717399279	74.72974107285455	133.82293664535914	81.33326378152364	5.985921226143737	4.635940409647264	1.6864991148660018	232.1700826016041	61.92240398386948	1.5873391149107852	5.859871951739039	2.268916748592568	29.614176582408003	134.70634274773573	78.29682910990283	0.7147019455558815	10.019222598071847	1.0486172511425924	190.81052691468722	nan	
OR2	16.73082217649893	1.8095187442912455	113.87741393352258	2.3405609680527735	9.974519240272278	8.689622670495778	45.98872560861779	394.3511266209577	71.54654967566343	2.857291582328566	105.53713881565892	12.341615239757337	299.4003416543141	1116.618861058083	2.1491375900351186	2.288249423175079	9.831495596565242	56.977532699019655	1.4334952265167644	34.518780088625434	4.348255542392897	7.158490299361541	2.8268725367734238	0.7335701644141553	150.14278069259538	73.09935534960664	106.21042132144646	11.746821531635128	7.388128636276549	2.8948906779560293	45.09654589914459	37.936507589725814	2.787987013166513	6.62037873894302	1.9732556513218782	15.456861261791394	129.55638624142927	88.52406563639867	0.45323570869354507	13.630936379775976	1.1263986911052737	466.9651602263464	nan	
OR3	2.347752901678821	0.2545006322846638	22.46135176498544	0.41307949363984525	1.023244800903363	1.7756810029980181	4.640890492954887	54.46474153628313	5.913906869742417	0.3249308436528708	66.7315809850589	1.4397956772238414	86.49727493276448	294.9909381433352	0.43333182980591767	0.4527413424406144	1.079527997723992	52.16928217198728	0.5774315232200373	8.224262032966015	0.44473046552481077	1.3157744088857155	0.32834390299077826	0.19297351661204365	26.379132753069356	6.1518300637819054	8.485996977071503	11.089348089721122	0.9164903896218343	0.37026259498467956	5.308584156250356	3.2629421094356306	0.5936604301082428	0.6540137522233281	0.4875437398605836	1.5932526502524669	120.27822968752446	6.866100528277106	0.12211953696369382	6.12486057252563	0.3300439660231324	76.62459382983097	nan	
