	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
EE	0.00102933052848531	0.000486904937434917	0.0222641402444772	0.00398345199905379	0.0034352736801272	0.0860912335803413	0.0116407458464421	1.2470553478701	0.0109236724570257	2.25593910351242e-05	0.100939850588569	1.29342320865303	0.716122132639051	36.1355928865889	0.016352655978259	1.26424515645967	0.237358363603865	0.315563256706416	0.0047712457400694	0.00236736831577348	0.00695122993740155	0.0675191517570881	0.0759567572712974	0.00127599605516128	0.0188959103106384	6.12142352583766e-05	0.0171385210556909	1.22195353074059	0.00307819905828928	2.5566967446203	0.0258413014443558	0.000321602284769184	0.000838250464345246	1.01115779722291e-05	0.246126683135524	0.156632152227161	2.34551422654802	0.00200256641136471	0.188683614423731	0.0291202461257617	3.46788026203042	1.44557572632197	0.00447989432261939	0.0364167719914444	3.32420409104539e-05	0.00473150106686081	0.0237321733441986	0.512827932888565	0.01452924814697	0	0	0	0	0	0.00716128373168134	0.00190722741799978	0	0	0	53.9484941870664	48.106282041597
EEZ100	8.00132948312089e-06	4.75756987346857e-07	0.000418590691180629	8.35539130170203e-06	7.05154378184776e-05	0.0177488923168068	3.9609610176653e-05	0.000692313936610215	0.000991668310165928	9.0556427916464e-08	0.000512725830957886	0.112497338256183	0.21969119332032	0.000325275380579332	0.0403951726963399	0.00107990938192456	0.179321066252916	0.866076860974744	2.34969455072337e-06	4.14939994416528e-06	0.000134134149125398	0.000139595477302436	0.323692860448194	0.0012437951728892	0.0029076228833782	5.78506881043784e-08	1.77390656939093e-05	0.00160545333074842	0.000741369576218161	0.00103770912599212	2.24475952350443e-05	4.51036852842303e-06	2.89435437056551e-06	5.39067389915946e-07	0.0459454897886333	0.0592905137406819	0.00661726071933324	0.00887653489263387	0.000258637462049601	0.00013014896746889	0.00349838537596735	0.0764346457402498	0.000139170489123246	5.20334608970886e-05	4.3462646935468e-08	5.88392282385904e-06	3.12194808631701e-05	0.000326741130805716	1.56003417634823e-05	0	0	0	0	0	4.04582738713796e-06	0.000663031572592176	0	0	0	1.97305748890287	1.04061705935679
EEZ1065	8.09459589449768e-06	1.09852532257183e-06	0.000559907084200964	1.77539548148578e-05	3.1983614188166e-05	0.0162243597212866	2.33805311936442e-05	0.0016351455945822	0.00112849258287038	3.5175581446909e-08	0.00175163527991648	0.0683967304257481	0.110634819084018	0.000279038991975096	0.0185544920916892	0.000245968979478266	0.106465641077154	0.375034826086799	6.34739114564103e-06	1.02393884932005e-05	8.4620876984542e-05	0.000221810696234631	0.103945335855133	0.000772826116579169	0.00151226636878525	8.69697385826806e-08	6.10539127700175e-05	0.00158164775957065	0.000767795802616324	0.000877690614382681	4.41865606663414e-05	2.75630776819154e-06	6.3180503895392e-06	1.78633437146149e-07	0.0272177023150928	0.0456805223465228	0.00705535246096276	0.00290196519440444	0.000201127653225024	9.19721539861117e-05	0.00331029034314835	0.0300843893466162	0.000115117581506252	0.000201176958934099	5.40275781729385e-08	1.70498020822246e-05	8.25704464271432e-05	0.000808586133532617	4.4303747074657e-05	0	0	0	0	0	8.87670363315891e-06	0.00029423926081923	0	0	0	0.928700731091551	0.499914426506675
EEZ1071	6.79031072396246e-06	2.11878895602324e-07	9.55014132144528e-05	4.15013044876457e-06	3.70518190474153e-05	0.00387099608237873	2.97003407283652e-05	0.000220684563250428	0.000318289204549905	8.80704901362003e-09	0.000141748655035697	0.0188101872984523	0.0171376430905473	1.58020134342786e-05	0.00238555321124601	2.79697391575313e-05	0.0235514639514323	0.0758764882322958	1.43980128592486e-06	4.00224344978399e-06	5.51096818072267e-05	5.76279190776243e-05	0.0325657988139697	0.166490153207432	0.00105143419424565	2.13999916407301e-08	1.90886431133305e-05	0.000176094017870483	0.000214891489179123	5.65249116467445e-05	1.91858979004522e-05	3.45336400358684e-06	2.80107915023502e-06	6.8847395980054e-07	0.00676513894083362	0.00421841715785987	0.000955668644261529	0.00014613438474315	0.000172241768544112	9.59339062307437e-05	0.000375215003772829	0.00387997144353537	4.12638223787568e-05	2.51776082908099e-05	1.43108552337606e-08	4.25015569135302e-06	2.04583945781383e-05	0.000200919475031167	1.1859014197506e-05	0	0	0	0	0	1.65720659940208e-06	3.23336604069615e-05	0	0	0	0.360161216493371	0.112234343188139
EEZ108	0.000302161836716861	3.47546462546785e-06	0.00597279279871034	1.56300098934627e-05	0.00122794418913034	0.164367963446979	0.000506969529180267	0.00390742289392071	0.0132618927791257	9.16847020164123e-07	0.0246499983521268	0.922916540597994	0.0842458875698396	0.000664086153029279	0.129701528998295	0.00539165686516463	1.1645423433852	3.28198964764284	1.78864667138992e-05	0.000296127945427571	0.00221460874758044	0.00291115592847311	10.1310465378502	0.0016848193123218	0.0515144277165387	3.18882032129355e-07	3.66762856863791e-05	0.00663114007692766	0.0103053136183952	0.00182279496893763	0.000264308742999721	9.88330710822248e-05	5.50166497646819e-05	2.7718614039402e-05	0.333106366220924	0.0156593188422742	0.17667315616017	0.0177576184751949	0.00370415691981938	0.0023272877716573	0.00816544910925041	0.0418200374527479	0.00161809578824372	0.00214276064846391	2.57147926614996e-07	6.11084960952326e-06	0.00044195306656344	0.00456282340926651	1.92838442315159e-05	0	0	0	0	0	1.73672690741487e-05	0.00452730042869658	0	0	0	16.6206008827505	13.286552694488
EEZ109	0.000388061730078609	6.0453689888487e-05	0.0810218599090313	0.000241152832094286	0.00720868392583935	1.51578315831092	0.00520813441191223	0.0163012413208724	0.179869294147669	5.99467678057002e-06	0.187549636095519	2.88968444852304	0.121872865447145	0.00260956086454946	0.70641504544221	0.0165011767560814	26.2987957557307	10.7838077797569	0.000419762724172141	0.000497684971328827	0.0161839358578523	0.0237459133739327	2.70156488597419	0.00344431110071642	0.315772114837499	2.30055977226256e-07	7.46952670779632e-05	0.00767938158067521	0.0740671183277789	0.00269614468566691	0.00545823479115766	0.000198454491572988	0.000194322924425821	3.91408143736075e-05	1.22828908007199	0.0211018603806025	0.370882748207658	0.0475999366748984	0.0612884624482883	0.0202925296350044	0.0442433968718482	0.0474560441574621	0.0130357081641317	0.0144927338014213	1.83116706892232e-07	3.29402905301287e-05	0.00433799685193512	0.0465156893876513	0.000111661057519714	0	0	0	0	0	8.71290935470962e-05	0.0233283456057801	0	0	0	47.8850399264116	36.7507377201377
EEZ110	0.000560135815584211	8.8024208096411e-05	0.129030037910359	0.000353747552825555	0.0124845888532611	1.68698381277338	0.00909997200690049	0.020838551615795	0.269099836086456	7.64976753323722e-06	0.237515422888139	3.52171544139105	0.107344187475104	0.00348606617445655	1.11935679208799	0.0187294313503533	65.847702431363	7.12409937124337	0.000596901121935989	0.000671074010257323	0.0276924855030975	0.0448942358303775	2.03333975332972	0.00302285829694858	0.511756071921533	2.77539967277999e-07	9.25182324689761e-05	0.0104505025203029	0.124605600585048	0.00367357187811662	0.00880626771316731	0.000312042996143387	0.000305640251425825	5.29005586241661e-05	1.20844528643334	0.022304035043328	0.41064374429	0.0559094294249815	0.106110200893751	0.0351675216279913	0.0505450242431912	0.050215554364248	0.0218384628768683	0.0296471259334135	2.29573715836185e-07	4.61196285104425e-05	0.00603106196400472	0.0608099624707453	0.000161114189215557	0	0	0	0	0	0.000137154085530102	0.0288424388177916	0	0	0	84.9366432093334	77.3209168212757
EEZ1100	8.28359604914398e-06	6.05374906597925e-07	0.000575049076468111	1.0464084566036e-05	7.95975930485102e-05	0.0175923935347596	4.02001210883258e-05	0.00092305579494493	0.00126897342354957	1.37958983284287e-07	0.000742833941652774	0.140379581584232	0.242579877855215	0.00047007865825394	0.0460919060455171	0.000937530722104851	0.204364011111978	0.982909511873625	2.98761952111211e-06	4.86176277746811e-06	0.000158732901272122	0.000164945617411316	0.307333623877963	0.00122026566362157	0.00360036090568491	6.03500303099313e-08	1.81398870389003e-05	0.00220810830701537	0.0009120101629919	0.00147314601420766	2.7076658279352e-05	4.69119460022526e-06	3.11106330476584e-06	5.52039573986437e-07	0.0503945382115133	0.0723378447715052	0.00647489722219161	0.00929563938374894	0.000277828248844222	0.000134705041144757	0.00519439653110053	0.0827927973807547	0.000171549442625541	6.63157143932094e-05	4.35562791703875e-08	7.20988517931751e-06	4.03185351789132e-05	0.000435333017104234	1.79920356126826e-05	0	0	0	0	0	5.49745993537393e-06	0.000826233634179825	0	0	0	2.18374807336664	1.11910349354886
EEZ119	3.24563341673624e-06	1.95615293293981e-07	0.000118021467133727	2.62325551705689e-06	1.68715005123852e-05	0.00800101217554366	1.45771842942535e-05	0.000384327108192207	0.000260705051053743	5.14315419291542e-09	0.000938368460519671	0.0568485030840103	0.0846391760885195	6.43090376631619e-05	0.00425898819279633	0.000182043387879516	0.0621280333078135	0.206791958205772	1.12809201425011e-06	2.86104318369797e-06	3.19573550731689e-05	8.86620667171891e-05	0.0988069692721225	0.00284323226575142	0.000624662067280813	2.65270916420297e-08	5.82969820715345e-06	0.000538985833590059	0.000403804092931323	0.000365637505881772	1.31514091765428e-05	1.4417904842793e-06	1.93268609640722e-06	3.56226972354757e-07	0.0140287716901951	0.0195157489921743	0.00416271271467605	0.000356014418789557	0.00010535201913779	4.38328660073179e-05	0.000701809501872497	0.0231905780422887	3.22843129739612e-05	0.000103180975647676	2.00107965306512e-08	2.20861565988333e-06	1.29616276673948e-05	0.000325791195464707	5.49734899190953e-06	0	0	0	0	0	1.56164858503957e-06	5.9164845358188e-05	0	0	0	0.590970357803373	0.360035824270274
EEZ1213	2.11808443338718e-05	3.30472159353497e-06	0.00146320663971714	2.83626363277057e-05	8.29603018368708e-05	0.0351532630171346	6.43927397541274e-05	0.00389330438509268	0.00399346659087313	1.24255820373379e-07	0.00287827663807689	0.127003739488262	0.134043684230162	0.000643115467618894	0.0209507971767133	0.000583534548049157	0.168357797566897	0.625396145040314	1.52494772640757e-05	4.20275863285766e-05	0.000225955279424965	0.000550348361321868	0.141174422632334	0.000855624130148759	0.00351154336341156	1.94245010859584e-07	8.69076347177953e-05	0.00357908183378039	0.00211607989441269	0.00180858600119093	7.9368242712572e-05	7.74040822355397e-06	2.01592713852507e-05	4.1521245903508e-07	0.0592535800234581	0.0876752820030803	0.0175062759285026	0.00167855118219168	0.000395477522511472	0.000275215174485467	0.00749602757250623	0.0442093498434028	0.000265606558848605	0.000419957961364198	1.0862186281358e-07	2.46699595024716e-05	0.000276466924734819	0.00155961102221693	7.00682393413095e-05	0	0	0	0	0	2.76939472611541e-05	0.000526233281611018	0	0	0	1.49974059011291	0.767879188199104
EEZ1216	2.64734590287816e-05	1.27699286249622e-05	0.00133251994640971	0.000124192885338003	7.3569032575375e-05	0.0124789247629189	0.000207711421116302	0.00272487643611095	0.00214878485046521	7.53471987754953e-07	0.00321365763044398	0.0765387699787129	0.0386601313513863	0.00119134381164703	0.00438559750298961	0.0094537041607761	0.0432366334296308	0.0814183803058103	9.10659241213012e-05	8.71175694949036e-05	0.000210526813241531	0.000501617989003023	0.0157731904824033	0.000203629944849215	0.00181381626789432	3.74623943312131e-07	0.00039215136504123	0.0014078042613617	0.000723200680483828	0.00104874125885642	0.000160833628381644	6.25249466439425e-06	2.92384651364144e-05	6.6044265101131e-07	0.0231633901773149	0.605407163617482	0.0111056649117001	0.00012811402924702	0.000889782964009152	0.000280740714111541	0.0153003139620594	0.0267615630078938	0.000200503661403968	0.000321066321488129	2.19479315876777e-07	0.000126785662750588	0.000815075143286845	0.00265731208006288	0.000284490910628444	0	0	0	0	0	9.88296388355198e-05	0.000334706314977308	0	0	0	0.98712119805878	0.274836508385344
EEZ123	4.0585815642079e-06	1.03543458702461e-06	0.000207543817038172	1.53870327009994e-05	9.21007770574113e-06	0.00473100352568701	1.06204248717615e-05	0.000344994503334451	0.000618191332855819	9.64112587824556e-08	0.000378328016127589	0.0155324337423769	0.00817444031801426	8.16662312177171e-05	0.00199827508066912	0.00017961875017947	0.0265657249091928	0.0600683743395284	6.77387722672753e-06	5.3306080364251e-06	3.38757869836796e-05	6.86705390800527e-05	0.0169395831786694	0.000560263520074737	0.000315768113945993	4.52376219819228e-08	9.57342314189316e-05	0.000269774382723939	0.000292411561882309	0.000113668618310112	1.04776947551428e-05	1.23365813915399e-06	3.10438615298997e-06	3.41078638678296e-07	0.00456950717509037	0.00558997554487484	0.00170573316120294	0.000126218870243265	6.40832373778598e-05	3.86710980353199e-05	0.00192854986114081	0.00233331306574531	4.17342319244659e-05	4.23958139611296e-05	2.96243912871139e-08	1.47022861161271e-05	9.10475397414035e-05	0.000186203532305125	4.57299091323215e-05	0	0	0	0	0	9.89918716116543e-06	2.42170162616202e-05	0	0	0	0.154415953489785	0.0847821603355687
EEZ185	0.000621320180990468	0.000217894530948373	0.0240107141352039	0.00230347495725582	0.00114335707692387	0.220676501360329	0.00375613122388259	0.211555894747703	0.0181539746074816	9.37598563975525e-06	0.0765419921594223	4.63288785983665	13.9944771317361	0.0268991574587472	0.0494280490025418	0.111887081677714	0.619418227347788	1.40081344241543	0.00189300900523891	0.00174695511829455	0.00269697440223218	0.01796717467505	0.254907065520342	0.00243153179194819	0.0117103482411576	5.35795666670039e-06	0.00152945812041527	0.149621132499995	0.00943246032585024	0.0489945366131469	0.00471676399811397	0.000181791361608624	0.000728909719600558	6.53490527989136e-06	0.81240264626632	1.62434723153456	1.81592789396638	0.00572073842241373	0.0239738049819329	0.00857705089455672	0.297878076419399	14.8258740590454	0.00249786850371463	0.0148022587114441	3.00895074498106e-06	0.00252808351961727	0.0130177318852044	0.169514255946135	0.00328422491284517	0	0	0	0	0	0.0013317490302501	0.00301615560719574	0	0	0	41.5237198364729	37.758274950529
EEZ187	0.000410159524760901	0.000147765908700991	0.0146598885223704	0.00163249371694749	0.00063462176654361	0.134311903016906	0.00277495143691666	0.097070134030384	0.0105589477777492	6.91362525319886e-06	0.0597543442898503	2.47679084482621	4.92429076169263	0.0179184530986549	0.0497923786241517	0.0761238136585906	0.472677582349653	1.10659814400064	0.00121564723381129	0.00137103548042938	0.00186998919966434	0.0122001516763635	0.229973479597606	0.00125424086640839	0.00820991378935912	4.75704003293641e-06	0.0015251504666005	0.0586450884069389	0.00646026022663015	0.0266473446036763	0.00236508170206805	0.000103224289227328	0.000516224161216695	7.07394195861688e-06	0.470364112393497	4.27489539520669	0.753435718927001	0.00625309474527235	0.013820280517634	0.00561929308468855	0.155179239971499	2.61664800990433	0.00187151335613504	0.00743427137934454	2.80017231346957e-06	0.00194054149271544	0.00776296699614227	0.0710393905549432	0.00308717062990472	0	0	0	0	0	0.00104628814529145	0.00235761405133928	0	0	0	18.1878767536873	12.4443127384209
EEZ188	0.000328390086417341	9.23232565302532e-05	0.0574691390026038	0.000422846814201415	0.00241858001780674	66.9825263787499	0.0015980761986908	0.0389905065009915	0.166276581730901	5.37422858667622e-06	0.37104715406496	13.2648979326351	0.433126814828379	0.00587421027777494	0.581765180359618	0.0245052388311265	27.0646472133156	14.2111132606166	0.000860538431342249	0.000552155781671713	0.00706559902211902	0.0153118552641766	1.56514815846237	0.0045552524804961	0.241096926557579	5.5485409306114e-07	8.43744175432705e-05	0.030349354053498	0.230809091383051	0.00873154157139015	0.00488620102222772	0.000141640466080422	0.000182135628597681	1.97161633778192e-05	24.8378712570714	0.0429702608172575	1.07628340258814	0.0328278674498863	0.0259841608252284	0.00435150302270797	0.0791155762868255	0.151979332832043	0.0119804045907525	0.0222748568368866	4.48700600042017e-07	6.70739551355953e-05	0.00699345611834849	0.075595420516104	0.000164305088540161	0	0	0	0	0	9.79805282791942e-05	0.0177152810827998	0	0	0	151.685360381549	137.045749461897
EEZ189	0.000283387303957708	8.80065239231497e-05	0.0371826377419042	0.000857889705746794	0.000939547567483471	6.0343408039786	0.0018372224293005	0.049689993762393	0.063886057366867	5.64926137225242e-06	0.173405782919019	17.4636189052922	1.80719675269883	0.00896209435084689	0.244810260069688	0.0303577074924139	5.39773392642042	11.1691964523882	0.000897063389428988	0.000928661039658394	0.00297803042879924	0.00597280894224966	1.21976159705677	0.00458010626885909	0.0942859664610746	3.88450976122591e-07	0.000121816479769469	0.0476201294784005	0.0676623127459369	0.0167791376568444	0.00281216603869959	8.11261039906446e-05	0.000250872066482936	6.58560582289548e-06	31.2542758566225	0.109108356507527	1.08078916654884	0.0151089680523405	0.0125966042224175	0.00209879677989886	0.112017853527213	0.299599393646363	0.00492956921907315	0.0078479417786688	3.06574079400199e-07	0.000459523746716353	0.00792116509928011	0.0828757323665011	0.000189088487996431	0	0	0	0	0	0.000263393124962352	0.00899675286615801	0	0	0	76.9389487433379	65.3305939038311
EEZ190	0.000373036364767414	0.000134801229399423	0.0481222724263134	0.00154514661436293	0.00164048694717331	1.17725033597462	0.00208627503804202	0.0880105644898532	0.0434089534614343	1.08116633332714e-05	0.146243652219099	59.5960127292544	6.85040921967595	0.0166736913359695	0.166889320530774	0.0577073664560545	2.45617637279609	5.15829034856019	0.00125742357696317	0.00108370803854776	0.00547055616110226	0.0115230505148542	0.70610679703641	0.004092153162305	0.0655585014233406	3.00866917367272e-07	0.000256339319338374	0.0995726018862294	0.0426598382335766	0.039013296345942	0.00367470946495646	0.000106477218767345	0.000333387387087315	7.07451768496575e-06	12.0498672126011	0.251224469045678	1.71099604550485	0.0108419328563915	0.0136615333227681	0.00367231111181193	0.193502607795429	0.664545264979316	0.00559485683275877	0.0121595765701547	2.10437375423765e-07	0.00126070822593716	0.0113635669985813	0.124032127935545	0.000595932800550713	0	0	0	0	0	0.000605828668244899	0.00742191116821323	0	0	0	91.845020210292	85.9562440978007
EEZ191	0.000563520158059846	0.000192241003469195	0.0258961680192515	0.00200048813770417	0.00151921533066336	0.325025718762441	0.00327159491910802	0.127195427066004	0.0203681973762095	1.07235003140669e-05	0.0855988822961591	7.01821522263218	29.227808984137	0.015269166415621	0.0852617214168881	0.0637113847928307	1.00563179041976	3.22710007080785	0.00166554883182353	0.00170441039539492	0.00396819151912367	0.0134076697961776	0.495042598467427	0.00294598442784835	0.0264323222526583	2.74976576501383e-06	0.000684241986051867	0.09418187638946	0.0152778190828662	0.0388421140553518	0.00330715769944564	0.000155295261016737	0.000620567720956156	7.77731474106769e-06	1.52684583399687	1.00745523739463	1.18544063959848	0.00702351257738585	0.0153553847107666	0.007561559385415	0.19482227464703	1.58484150132152	0.00305981557120765	0.00954835674555473	1.48620796947535e-06	0.00198618982443585	0.0133351646899695	0.122864996630906	0.00172288322535975	0	0	0	0	0	0.00105460607773135	0.00384358647453996	0	0	0	47.61475147276	42.8766812904818
EEZ2065	9.26317298190281e-06	1.35412496132652e-06	0.00085361698066886	2.18915346438617e-05	5.8808258785112e-05	0.0259079482574462	3.21797123947276e-05	0.00250539284874615	0.00153244818300582	1.48988008557028e-07	0.00355344249811359	0.151275613284371	0.210915756916047	0.000978307255509423	0.0273448471100479	0.000439499389810356	0.161646566949616	0.737168067937447	7.27841328308921e-06	9.96255644492638e-06	0.000128468221879092	0.000289039211685094	0.184502956811413	0.000847572948932714	0.00289066379623292	6.71023536051809e-08	3.71526880192534e-05	0.00390556108293433	0.00100694113115302	0.00318250404159948	5.58210725586554e-05	4.20176102966183e-06	5.86707864801772e-06	2.88405334910671e-07	0.0459382861261938	0.0865787760223402	0.0132943564676648	0.00357832285286166	0.000273526552004825	0.000117126413331804	0.00976138615462612	0.062723579590733	0.000167821008177931	0.000313084088925863	4.08017956115981e-08	1.94624805404783e-05	7.49588477624431e-05	0.00143180568647514	4.0344087376236e-05	0	0	0	0	0	1.08924990534125e-05	0.000495325482727836	0	0	0	1.74543234359526	0.905153294972929
EEZ209	0.00229209684813206	8.92439568666524e-05	0.121695773268329	0.000346076336189787	0.0110582196140564	1.43635158992528	0.00531622529516156	0.0154588132232697	0.205840288892388	5.74705003439718e-06	0.161906744884164	2.29129938046427	0.0843453375147165	0.0016633938035638	3.10964362763855	0.00971303709302982	40.3236636157339	3.47680991748634	0.000596727886639825	0.00222756825796788	0.020062643458164	0.0339935521757503	1.54195188869136	0.00205566851513313	0.442490127655685	1.71362510995077e-07	7.76470663445259e-05	0.00550325681932745	0.0823508843154565	0.00173407378852457	0.00395365960503954	0.00085796273208841	0.000484102905402228	0.000208522015143439	1.01066094016858	0.0144453800249636	0.225190271735117	0.131329283814641	0.0454394522833878	0.0211218405677383	0.0512130104825538	0.0358504470241463	0.014640795490841	0.0252145208125925	1.31863435404141e-07	4.08086793810563e-05	0.00686984479576505	0.0490850603513929	0.000147862104762409	0	0	0	0	0	9.98735323545568e-05	0.0390628076619904	0	0	0	55.0272971765327	51.164452783521
EEZ2100	9.58339960726285e-06	1.16138166939935e-06	0.000761880409585882	1.58524417314795e-05	8.34069578190373e-05	0.0208938183768627	3.46610050704917e-05	0.0017907707414136	0.00161463456919147	2.07791203003442e-07	0.00137816463747303	0.210008883133498	0.266728065947139	0.000883605174535598	0.0453555359277569	0.000671298330233717	0.204993534312755	1.26698908322069	5.04831151825661e-06	8.17681832585504e-06	0.000170395561072294	0.000200406065705675	0.295451309626706	0.00106605525385479	0.00423023856368222	9.49619521171729e-08	2.26458499683774e-05	0.00418507014823704	0.00115441708709376	0.00324435729663416	4.59775705631808e-05	5.14674703159417e-06	4.39883067728529e-06	5.86809299096053e-07	0.0651336692646353	0.097924821001791	0.0130090168142476	0.00648844293233884	0.000286999949715816	0.000129904156752506	0.0120785340363156	0.0758753152813518	0.000195181353382855	0.000131059461681712	5.7572532286281e-08	1.12656749086479e-05	6.156313681998e-05	0.000920909705860496	2.6023601661885e-05	0	0	0	0	0	1.26819773901552e-05	0.000873906152133167	0	0	0	2.6042813265527	1.22147434499567
EEZ212	8.93958713814947e-07	3.28214202418086e-08	8.24337680645458e-06	6.51503761049231e-07	5.15779679234983e-06	9.8366478674308e-05	4.08255707834206e-06	1.88309546654995e-05	2.50892141686336e-05	3.01978761583341e-09	6.17872533813212e-06	0.000389572062892941	0.000297076481626202	1.85898692122357e-06	0.000106958057492173	5.38561425039064e-06	0.000956372492477423	0.00165785281893486	2.26252355876992e-07	3.99043524899047e-07	7.04984439287887e-06	4.93988005474535e-06	0.000434696194636767	0.000336953251860858	0.000127607160204747	2.42109644922917e-09	3.74830350138431e-06	1.22650019636804e-05	5.56873582341501e-06	3.94502481744933e-06	2.21087863843134e-06	4.65388600066463e-07	3.1287786948967e-07	3.54622100153719e-08	0.00013972156281261	0.000120278497874069	3.44221286003626e-05	2.129362555885e-06	2.25363506493822e-05	1.28234822988242e-05	6.14688182153988e-05	5.47309814738331e-05	4.78372098530047e-06	1.39050437592783e-06	1.33767802498021e-09	6.6745492558743e-07	3.74436494374099e-06	1.97978561794643e-05	2.29185937737722e-06	0	0	0	0	0	3.31733880273027e-07	1.98332596963984e-06	0	0	0	0.00500382089993284	0.00273031880935719
EEZ213	0.000238609610089564	9.7102999377001e-06	0.0108315234569475	6.33021753715871e-05	0.00106092876720292	0.474955653369676	0.000671545277018414	0.00858560862060893	0.0232618441162141	1.65547475656067e-06	0.0407848437313164	1.40994754128097	0.384875525459008	0.00185571937918601	0.127642077966424	0.00859803543008378	2.26251070605893	13.332458981103	7.30330088933579e-05	0.000299025816299063	0.00209838054300413	0.00334524928497957	2.77791545795773	0.00242140302825085	0.0476951010040807	2.34032451531075e-07	5.64732623085557e-05	0.00877413523233001	0.0163229799245107	0.00413884618072913	0.000659813674793137	7.48218321756092e-05	6.18603439482977e-05	2.80840187809715e-05	0.783767583920628	0.079677210991701	0.174309028796433	0.00983056938288683	0.00615682151989519	0.00242678743638226	0.0201987599964925	0.0944758446420795	0.00182447644240821	0.00261579201392617	1.68074772853915e-07	2.74905882700208e-05	0.000955268332095476	0.011730347120918	5.67880786071836e-05	0	0	0	0	0	3.33664777150998e-05	0.00415734758315296	0	0	0	22.1403713545075	8.6562721848843
EEZ215	4.57665314928423e-07	1.41778404552105e-07	2.81351733694434e-05	1.77258385592741e-06	3.53741809030781e-06	0.000173373325828263	2.62915772929161e-06	0.00025652342073191	3.64156514624481e-05	1.26539412562884e-08	8.67716445105463e-05	0.000830679398988127	0.000697177833617801	4.8337860524453e-05	7.37794354536362e-05	0.000336257861550395	0.000685271576678351	0.00157900252030692	9.51791973164349e-07	6.59913012652262e-07	7.78184257042834e-06	1.82460796004648e-05	0.00038079825260635	1.62898822498176e-05	7.7999404899113e-05	4.53253545725116e-09	1.65912915101352e-05	6.70917206765055e-05	1.09099352808835e-05	8.34226822319511e-05	9.77735734823538e-06	2.10771702794522e-07	2.65403902364334e-07	2.84307174896394e-08	0.000302659656121817	0.00142359829980879	0.000529321327679693	3.09234562247263e-06	3.23631625735286e-05	1.045144117081e-05	0.000856719645014829	0.000582613515468047	6.00044727258516e-06	1.58516986583621e-05	2.3192668429079e-09	1.67499795508932e-06	1.10937701154348e-05	0.000211908358854251	5.89512749168754e-06	0	0	0	0	0	1.28317556385933e-06	6.99873192055527e-06	0	0	0	0.00952455232390142	0.00508126633772477
EEZ216	6.96096271771198e-05	2.0861951759601e-05	0.00321027217930423	0.000213016648516081	0.000175533760455985	0.0344810223698282	0.000367256505167173	0.0077175990178587	0.00367491122667217	1.25186217331872e-06	0.00970540184152756	0.296104606351147	0.296552220496432	0.00187551632713731	0.0108801406849133	0.0106184485623933	0.12142149056913	0.436444541956824	0.000154735547609716	0.000191143402286249	0.000470689302041575	0.00134897096592225	0.0868801472566951	0.000380386894914259	0.00389194211791292	4.98195658391558e-07	0.000387337896063361	0.0048296102596474	0.00204407365278624	0.00265147272426757	0.000302833382855547	1.74167157808412e-05	6.32187525309821e-05	3.38045574166448e-06	0.0901970757159781	1.45752707828191	0.049706886192978	0.000745590888676744	0.00159350542635517	0.000708852216229873	0.0212284245299227	0.0762379106718352	0.000387634103419181	0.00081400882174552	2.84898067232148e-07	0.00021958414774531	0.00139069654500349	0.00696073862631366	0.000359137807639738	0	0	0	0	0	0.000145511096057313	0.000584723115197443	0	0	0	3.04522895240024	1.10721166895534
EEZ2209	0.000516868144145962	0.000103891697937334	0.117983919544269	0.000420484789456499	0.00758604485142223	7.46758263425556	0.0054819451316534	0.0267526557847782	0.227793736690585	7.66938978982752e-06	0.325996690262252	5.65999732887255	0.19229066477842	0.00465949154047126	1.05014847857987	0.0208632372979453	81.8916739381316	10.4085329826707	0.000755129296131425	0.000643754079347721	0.0183178621743266	0.038384751713648	1.97809998792317	0.00356934881859919	0.430054697625963	3.41454897878295e-07	8.97697499119164e-05	0.0152823530402492	0.171366380652428	0.00522120686038609	0.00617389000883268	0.000239115444531626	0.000265694828154006	5.4882821128309e-05	3.72513343578522	0.031072117226817	0.575672209324592	0.0532964767702396	0.0695663290800002	0.0197592127793063	0.0615047522931617	0.0773174561970338	0.0185664722521117	0.0318412626477535	2.76683498948773e-07	5.75333968297117e-05	0.00652740433084924	0.0624732673554471	0.000185286024037176	0	0	0	0	0	0.000145275528835963	0.025849062400463	0	0	0	114.809885058038	103.945505432301
