	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
PT	0.00457399862858402	3.73655853021293e-06	0.0249876056752672	1.6291506233236e-05	0.00622313697112859	0.10596310047079	0.00177757677051592	0.00325339493981776	0.0404361869856727	9.53467131206414e-07	0.0386096118556808	0.376858735235945	0.0126753170647426	0.00102323131273394	14.3513773430816	0.00399228761035914	1.80952449490468	0.37128481771574	1.85799307270943e-05	0.00361812475259091	0.00931405519196455	0.0147494842585674	0.236493235835166	0.00165277408733935	0.275486533727588	1.5336301025856e-07	3.16199570662629e-05	0.00267387886279155	0.00900831868136097	0.000798750673438457	0.000392550133914908	0.00105897871855172	0.000512161746582177	0.0012738046335784	0.129540800372883	0.00492385582638358	0.108115641957058	23.4614854136792	0.00818829987182678	0.0138029549214809	0.0117582295476451	0.0108952284559102	0.00589017806218335	0.00843478466700364	1.1681894555864e-07	5.38556840316369e-06	0.00166119058472453	0.00580867026994229	1.89931573788805e-05	0	0	0	0	0	1.25045566822072e-05	1.20214354679846	0	0	0	41.4801943117688	41.0127569343243
RO	0.356474465299924	0.0141737309282711	0.895380335805848	0.0515769685506288	0.892365431855963	0.106406153705823	4.19510180375326	0.777867896381513	0.230778103921271	0.0026908887946366	1.07463201027558	2.7482118561448	0.22230538628399	0.0202451848885739	0.412936560685551	0.0419703226734497	0.76445710474392	0.185294154026022	0.0636147184859529	0.80377156200161	0.890429793141953	5.51036554661728	0.0493339488814479	0.00175829462111351	2.48824139823963	0.000349931238543086	0.0536046678232185	0.189470582404977	0.0163187301835719	0.0552364839590386	1.56383734393842	0.131135149372824	0.301001822693115	0.00388500615978973	0.258101293662731	0.0454375618995162	4.79113150012612	0.0214189558978208	54.9925920088885	8.14531412724972	2.25292674207208	0.123789913683995	0.315061907215654	1.1676964523595	0.000226098402988227	0.0109998544611343	3.11236045689919	6.44627406990645	0.0528282237208204	0	0	0	0	0	0.0746498564498893	0.360691245086524	0	0	0	106.851382371321	82.1611826395581
RS	2.60484990859696	0.0103780283468535	2.14953834694395	0.0502899326912129	5.81475072228354	0.152555726680773	5.08765571680295	0.423170374510022	0.420137013158677	0.00133206102368782	2.48409715615438	4.4410889572028	0.292271896200366	0.020744226550083	0.810498323691934	0.0306339431518334	1.2041483515018	0.286050609267334	0.0387133171871716	1.88377275773634	3.93680884911802	11.9118298684163	0.0710505216771972	0.00218160191222584	5.05500646463725	5.18213272426247e-05	0.0291217162922628	0.150904113076924	0.0214048574663322	0.0479590408644448	0.372811358129699	1.61104325223703	2.69811670111577	0.00776342135413407	0.382834387389998	0.0444996958443982	5.10242627206397	0.0433817489474477	16.8182194438024	106.10173544151	1.37338241071714	0.135471150351722	0.577780504986002	2.18795672968549	4.29485545308323e-05	0.00582224048608707	1.1458752340247	2.22846298544119	0.033667136909151	0	0	0	0	0	0.0356012901886635	0.561679296979614	0	0	0	190.3042897662	65.0091349856621
RU	0.00593647357807357	0.0325044893170701	0.0333255171619345	0.311583928514823	0.0107098977130149	0.033375802947399	0.0339765748014637	0.873859353408466	0.0122970040585567	0.0015360823293366	0.0914599592082541	0.501857431675638	0.127900552080807	0.0648699087560492	0.0321055826071928	0.202456510614813	0.108536229210894	0.11102897310351	0.095547837919006	0.027559018789264	0.0165141699985282	0.0774115681353597	0.0251234182972248	0.00227224905337457	0.0594993445647275	0.0244230008213215	1.70559164442152	0.207430329982843	0.00267264960036723	0.1048070377835	0.0507926403448624	0.0013140097278179	0.00396713876300237	0.000126754538543945	0.0834065101662942	0.0471429362380171	0.947354962104335	0.00226284029431425	0.217508814569117	0.055093772017416	21.9443008921645	0.150157307214345	0.00919409282442053	0.0415462983876121	0.0148606526575104	0.192650127037851	0.764951317734049	1.58294653460344	0.495058372480534	0	0	0	0	0	1.34331506380843	0.0249187690991731	0	0	0	31.5428085102824	3.20397526792603
SE	0.00305544702005799	0.0042725293612584	0.0805835822661607	0.0175408930541074	0.00840405408218275	0.324318212771851	0.0270895162313197	0.315078075770113	0.0605741697579296	9.1684015320984e-05	0.282600839406677	3.7971378250071	1.89459057185879	0.0587250849242821	0.143568891842355	0.435501286912222	1.01527080704093	1.03850997817865	0.0147135434224176	0.010658203812834	0.0178066955927527	0.117136632074479	0.193983107472456	0.012412332768297	0.0480614165837848	0.000436621796764674	0.0492690617750186	0.188201643178898	0.0208547896048558	0.0739117241870239	0.0250081042832463	0.00125862644946118	0.00483673696488814	4.78674486454833e-05	0.79927426687621	0.906322984806385	2.19138220158031	0.00784502319809573	0.151275694476949	0.0678913902445949	1.06746706253384	4.4735081161988	0.0115209599036074	0.0751388962776823	0.00026989322575567	0.0099694140259135	0.182304291505495	0.444384560116049	0.0278457153234243	0	0	0	0	0	0.0548589747504251	0.013554617298095	0	0	0	20.7019110242048	16.4400855321755
SI	0.0353634889215215	0.005421277674812	10.8200822202866	0.0248529011025947	1.65712166084817	0.253012470020853	0.190832622197291	0.190249098084784	0.851975482992534	0.000148463913433597	2.82899921725502	6.13986274853512	0.230369582601377	0.00972156681649688	1.06537552895965	0.0183417587663775	1.72271932275689	0.292780275936074	0.0225998104136548	0.0243340594181443	10.2933678481306	4.07730303482088	0.0680989290034962	0.000998601099046962	34.4799301175001	1.29874663117333e-05	0.0104555038905177	0.05476308706439	0.0378975766286854	0.0217294877037534	0.108355653301024	0.0227743885966054	0.0157129343400377	0.00406968979775867	0.387240526980459	0.0378448013960192	2.53558922432811	0.039863499682691	2.0848495691963	2.62196940221585	0.811232685160387	0.0939233998944945	29.6934559869981	0.697469548607486	8.82567320261649e-06	0.00221583996725648	0.205439076155859	0.87102506074509	0.0167557224439039	0	0	0	0	0	0.0106737088006008	0.335575440711193	0	0	0	115.67851662226	107.873350269463
SK	0.1234450783473	0.00381434467354653	4.38263770072316	0.0176096949976134	1.24922054797987	0.393219775129414	0.59816373913624	0.482448520030693	0.766204633923646	0.00010524347978494	8.02144873061753	10.5533585228478	0.684770078169949	0.0363164125451114	0.585963585078869	0.0570653505937593	2.29773440751	0.65466210661327	0.0199698690209086	0.157118522767178	2.89862933397436	21.6014205101521	0.152103345534581	0.00352252265479327	4.41482682820081	2.67912320860722e-05	0.00840823720607817	0.268174919030034	0.0514773167321445	0.0851984207780806	0.126619516021619	0.0790325195569776	0.108714019828511	0.0014993479999036	0.995262735448698	0.0919644712399432	17.1236446266288	0.0288448896723941	7.40354209418392	7.82550143667229	1.08517061317026	0.293402725154348	1.47045729020541	27.9825368436824	1.81000559906934e-05	0.0110406406386053	0.601798731038507	2.60109643240554	0.0178634452686644	0	0	0	0	0	0.0162855310658237	0.209630909894787	0	0	0	128.417075461678	112.538923176654
TJ	0.000801479585295552	0.0472603143361123	0.000760452414550245	0.251985250062524	0.000657534517860255	0.000728015999263319	0.00225585549050029	0.0212685822005717	0.000494475044538415	0.00866632493669936	0.00140585132452705	0.00794561214855871	0.00289735104673117	0.000842210672885715	0.00833039467136054	0.00242663258870862	0.00413833861363505	0.00344463081867572	0.0317598099988682	0.00682227769287693	0.0006626725044709	0.00178097164325695	0.00094786858804191	0.000273842349009338	0.00737738663453529	2.31498470731311	1.44212134350579	0.00424987138601227	5.84634430114883e-05	0.00133112480909622	0.00134054903293862	0.000138722579089139	0.000456708058647346	4.55968586161975e-05	0.0013322381118566	0.00191093925572676	0.0183668136164279	0.000799238556875748	0.00709490870714298	0.00290889371770811	0.926103835241786	0.00270942617601278	0.000257128212094169	0.000595760532928024	21.8333607106879	1.55923375617619	0.941820978558764	0.0591869433378614	21.8226498738594	0	0	0	0	0	10.8404366585408	0.0218350416384973	0	0	0	51.3589927323903	0.0948287871373002
TM	0.00451120675187998	0.17549390561729	0.00834074032838026	1.51250839109502	0.00469886819953405	0.00591669394180326	0.0197633491760883	0.118991811271165	0.00262599958941512	0.0108365834677659	0.0212431619170747	0.0812500243448743	0.0158877067682106	0.00760555186398409	0.0184444929912415	0.0178944970336218	0.0190002604492563	0.021264733737319	0.219459661597129	0.0216031120082242	0.00581993675972186	0.0218159194048259	0.00520503533960959	0.00142942999332144	0.0310046688977655	0.519647719292179	3.77341704630076	0.0199629238101936	0.000424484816373143	0.00942992406184977	0.0174695273895904	0.000936355881170044	0.00285986663039116	0.00017028908060807	0.0131070164534774	0.0105850211109863	0.163063261141633	0.00164745702178426	0.0783172868716893	0.0256759926374919	5.44496974936885	0.0174802471374795	0.00249103480895973	0.0103408166276355	1.26672663269549	18.8730751794558	1.84842129503529	0.526283939995555	20.833142031843	0	0	0	0	0	16.2141013280971	0.0726394146283991	0	0	0	55.8322608538809	0.628066475858945
TR	0.158238471737121	0.505760548745694	0.106511019792716	0.671856396800316	0.0964456374049835	0.0210957854296559	0.761608392028209	0.396790034207933	0.0291768469405626	0.43070780970318	0.109313342173629	0.411891540791298	0.0622700368335817	0.00823683643660779	0.358397908901839	0.0220591552480267	0.15024216609565	0.0429534814884264	0.57659895832134	1.4218795231921	0.101602346050201	0.247850724587097	0.0136111056633841	0.000799911692277064	0.678730929683805	0.000641011869490078	0.0287655227860612	0.0795907443179632	0.00257607817405887	0.0227989220987147	0.19862405037614	0.0186651101781737	0.12144676930098	0.0052502053071521	0.0458188931713277	0.0141819802434322	0.605944070504696	0.0254189635532277	1.44813395188146	0.667278908971174	4.11042286849943	0.0409663643071803	0.0331292487503978	0.0672411635224517	0.000885918351981014	0.0509279019861836	146.10861724229	2.31621845643419	0.0499720395717052	0	0	0	0	0	8.95380251961975	1.21472513680702	0	0	0	163.448145420329	7.28287721616151
UA	0.0892583303008435	0.0625619374394447	0.472248257954541	0.43809223581053	0.191367895790396	0.166644265846289	0.643440516419672	3.18359430414298	0.130707301434124	0.00665902463240884	1.09006838576911	3.66723288422087	0.422115013565359	0.0516876720718545	0.234253391503379	0.105315009423502	0.659205846105666	0.395986077792826	0.296660029988349	0.408271065306019	0.295199277815834	1.68056963763255	0.100865379254291	0.00269063594729659	0.873118968988087	0.0046659649672011	0.446343756625108	0.520487693059369	0.0161836897801235	0.147953487174671	1.75601339182775	0.0236596158782949	0.0646734431860843	0.00168939157221961	0.444366763178535	0.0693379159861592	9.62898569814297	0.0142403803531187	5.66534701474685	1.07036028592891	14.6234890120434	0.245751699802163	0.145695424110976	0.741594963894992	0.00325590460039454	0.257189565965888	5.17524056804154	40.097053991063	0.553377285132541	0	0	0	0	0	0.609727051835712	0.213987469122383	0	0	0	97.3847702123725	28.4491907841721
UZ	0.00267031336300994	0.0862347314871321	0.00755297191826254	0.558769575632376	0.0035790324061935	0.00613619995411668	0.0143142774450497	0.14542125976269	0.0020597301719642	0.00521949665845837	0.0198580645993303	0.0917480223150184	0.0256133180560807	0.00866277722905763	0.0130648662291777	0.0218878873532106	0.0177296830642723	0.027003433972776	0.101598741562661	0.0129553973138391	0.00490759648575231	0.0187833199016403	0.00617312978338901	0.00165565243804346	0.0212385473164283	4.21496827980635	9.27789452428235	0.0274416447109036	0.000419670273304399	0.0115634105798019	0.0145948008352509	0.000605253678698666	0.00177913849109075	8.88762359769993e-05	0.015390903291066	0.0123455092339397	0.202541683786621	0.00129290317990535	0.0609293772038655	0.0194128394915899	5.26846002479536	0.0238031006067856	0.00227745666346132	0.00890244101184258	4.83522499608505	3.27050882440433	1.02826800568623	0.540016781997027	62.3163152487843	0	0	0	0	0	8.18772577650674	0.036098243231267	0	0	0	92.3798837525198	0.650497023027054
ATL	0.000843224474122732	0.000248905855442495	0.0127817260569785	0.00152179362992678	0.00240730114156186	0.132949983611237	0.0020390355846485	0.0222931997879532	0.018305086645899	8.38055233354633e-06	0.0295438971702331	0.441496323208537	0.0629359658127514	0.00546234282988259	1.08631610277223	0.0434835243781973	1.2466285907041	0.97707812830455	0.00102710452756474	0.0009236846454376	0.00411156335004286	0.00902655141298219	0.464344816968785	0.0626505562824243	0.0768948229797664	4.91958397732217e-05	0.0116005363703561	0.0105643581291794	0.00873621471291038	0.00577975386417088	0.00175430415320804	0.000250224227704325	0.000262029951181002	9.90060667493326e-05	0.184090189308961	0.0811560093302517	0.115193583151937	0.477836925867659	0.0140677838669006	0.00620342314539328	0.257292318817683	0.0494777922071311	0.00272560405604439	0.00605626250131985	2.94544018663545e-05	0.00111076208295023	0.011437739947489	0.0312625350062675	0.00372695000582573	0	0	0	0	0	0.00344160323399946	0.361414610216567	0	0	0	5.9860854532266	4.49357478280486
BAS	0.00787185303073764	0.00685365514435512	0.312633073304829	0.026971585511804	0.0433489298428731	0.790564157394276	0.0724455623867144	1.09785483246473	0.169878502559406	0.000156435522771752	1.07019220599058	11.7768616906824	4.33027666211324	0.354508451660463	0.271354978484218	1.13377627194963	2.15505555061303	2.13034198640835	0.0251891297989159	0.0223488444732936	0.0969557323977335	0.413699173919909	0.351486906055891	0.0133803352490197	0.172393138764882	0.000894756673452342	0.0747460335281024	0.970157312721225	0.0534493633812754	0.499387466052135	0.0695514401307072	0.00337033024428012	0.0103348339597012	9.51295596419931e-05	2.06915873489414	0.539445537147683	9.39855647470759	0.0164630377731935	0.443719417323681	0.241636005828211	2.65449380619362	3.15077068753332	0.0610994594476759	0.246736290376551	0.000582293678333635	0.0133488804541689	0.391608340377145	1.18469893999857	0.0472879642463457	0	0	0	0	0	0.0980471260123906	0.0277809798891653	0	0	0	48.9879921941801	40.2343022632886
BLS	0.161157284334046	0.380857119634322	0.166446932673419	1.40445119299101	0.134443707765344	0.046562273210606	1.94803085469673	1.16348898131733	0.0390580364155581	0.026262583563468	0.2713053827581	1.00050125280039	0.150219129232441	0.0263867076931955	0.174831899035737	0.0690698896157875	0.189790171955934	0.10531409360026	3.2178758506676	1.10118344133319	0.144021637328226	0.512823609225011	0.0270151564856074	0.00168068879827232	0.511047138212233	0.00255991451624771	0.155723766948838	0.225334532915899	0.00429860419354998	0.0696813790138509	0.747935123493693	0.0268560864513668	0.131785485778093	0.00244715876489595	0.12133760916287	0.0390312169991113	1.90423920650577	0.0118111945192262	4.69762672370816	1.09251374259784	15.0904776527477	0.108460140056382	0.049252354060478	0.165123082797051	0.00270283317402578	0.169426443846451	34.6562466738577	10.4770763416351	0.266635489055315	0	0	0	0	0	1.30947272458681	0.377694622980888	0	0	0	83.1924078271717	13.7251100567583
MED	1.0682159778528	0.005586956296131	0.488046815183729	0.0343487666287469	0.78784535180467	0.0954699804658812	1.04447835007694	0.255042812901726	0.194164901109078	0.463566966849414	0.415569413378335	1.14877040084584	0.110508465403747	0.00782567155183737	6.13232408627385	0.0142178857120658	2.53611922527233	0.167379686720072	0.0410741791711745	3.6985987899538	0.783051921329464	0.932711835617915	0.0607060756828748	0.000887832414577434	12.6810235571354	0.000104235261483869	0.0138368253026018	0.0582224538462557	0.0124854295035228	0.0189280337916874	0.193427645634651	0.184569713583494	0.298812643278973	0.260312178439776	0.120064152545763	0.0169474995655207	0.95013332494447	0.461969381539239	2.03146768505629	2.15803367690767	1.6970610324379	0.0500397458846296	0.256128706523999	0.237375835840622	0.000141400069951437	0.00415528022491833	20.0524519012146	1.58571421880776	0.00886677689629285	0	0	0	0	0	1.66046776738882	5.74295923191465	0	0	0	63.838785582083	35.0701163683725
NOS	0.00176261923870459	0.000412691457182991	0.111321108610273	0.00329120715049696	0.00710920430065818	2.66689538719814	0.00760773205153475	0.109341068120099	0.158840082649069	2.42222088212887e-05	0.288285266967338	8.73344641711225	2.12545611728379	0.0204887753088955	0.466276194729871	0.0542297326321486	7.15774015249149	12.4669282396955	0.0026028258734326	0.00366854451037359	0.0176687865864435	0.0470216116872314	1.5043395622619	0.0399576392056136	0.270503314953545	1.56540588738763e-05	0.00232285598866221	0.0630659060842388	0.0939547111267683	0.0311494929361432	0.00678286489307392	0.00053539416373686	0.0012981893339729	0.000107815878295363	5.84655987547418	0.929974764013138	1.1912525512217	0.037272986699088	0.0527863398339879	0.0243408001446428	0.290574868654843	0.401340038162324	0.0161620854669137	0.0321966409726831	8.60507486165717e-06	0.00226620140485839	0.0305531393085574	0.151169069457991	0.00274609956678961	0	0	0	0	0	0.0029706248143464	0.0286704609874452	0	0	0	45.4736548966363	31.2408212936325
AST	0.0166019110297858	0.115749951287972	0.00761437361331936	0.98563672223885	0.00704013311740524	0.00268247580899778	0.0372139213688853	0.0504508893580076	0.00356318760214998	0.217825083311005	0.0102779067037297	0.0389379621836779	0.00694311404612444	0.00170965668119988	0.0920073864224924	0.0045548843398163	0.0260292195955412	0.00748598717141657	0.103415063340001	0.139626793692074	0.00701037647847748	0.0179844567845347	0.00239991227591803	0.000269414804239926	0.102549635350263	0.274889814010505	0.788614979836437	0.00964051354920079	0.000281209193527664	0.00337896711539447	0.0146924632322849	0.00186665838309859	0.00902834378206425	0.00105657498735409	0.00499710814121069	0.00270188864199692	0.0652676603708575	0.0066959001328914	0.0868887631098451	0.0385573979779239	1.74605349583776	0.00600271767064525	0.00238227561685125	0.00596310921386737	0.351233155611859	1.55127709879289	9.35583698789339	0.255987533564011	2.00614208974638	0	0	0	0	0	80.787581501452	0.919941627733696	0	0	0	18.5950171225951	0.907921957250086
