	AT	BA	BE	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	NOA	
EEZ185	0.28996045213470223	0.030956984703051308	1.3019599563398203	0.30217368780316084	0.16843143657100665	0.6993051775107372	11.14034805781944	17.44045778530277	0.04024480222546426	0.5803710567975856	0.09940433794711424	3.9046249706811564	4.31139150469064	0.09122249075092141	0.24498766941767416	0.5392395477825468	0.005003006250985757	0.5402311319960577	0.14066442334606152	0.07986903378150166	0.052044368132733713	0.023017780388570174	3.292053930565228	0.678978026258247	2.8996184601017787	0.05895920160217429	0.1874806911660781	0.057472931613476406	0.5220711610552494	6.168454689296922	0.060369088443667736	0.18111582276018745	0.013331895714557368	0.5377293966070513	0.6828600124938827	
EEZ187	0.0024260201619921594	0.000440883396905873	0.011333541133775167	0.003227327479024154	0.0016652264504108517	0.006817129453185271	0.08783601413169169	0.07973190940707806	0.0006388401075396029	0.00417920153253883	0.0014736321817732604	0.03448193959093993	0.03573094254551527	0.0009174616042555603	0.0025229942231996256	0.004384045989870041	3.857965577600693e-05	0.004366810974781746	0.0016644248029703476	0.0006886744555766759	0.0006545936882470586	0.0003115107010080004	0.025516142695674027	0.012887481529173057	0.029547513137020476	0.00042665227811019814	0.0025090852795641664	0.000766318430579302	0.006139849587730937	0.035944520472165	0.0005412367804484512	0.001858027709390967	0.00015903304717626335	0.008542065897711093	0.012934091154189772	
EEZ188	0.020911615418385	0.0047503320328014	8.225640547445037	0.012353678123343682	0.040029741426893306	0.042205645902673054	1.1538318021779572	0.0962109111106531	0.005635213310324529	0.21751547258745782	0.005530015265768784	5.794680774728254	3.684561441364629	0.007830269281868578	0.008950418192172465	0.28964526888006753	0.0033316624914285584	0.0670168946593676	0.01078717229606564	0.027462727270930423	0.004769321869970329	0.00499482683051831	2.5284277586533466	0.008313157471630599	0.10618267891128348	0.041337551354151895	0.010917345148593001	0.0049462308006702664	0.03290365573847944	0.017988784878973083	0.005332391045332047	0.006136736070527751	0.002532868417181804	0.05727347477517392	0.008291052947100473	
EEZ189	0.6701396830545701	0.14514541945771423	29.32122876682993	0.36671943057436795	0.7807006239720322	1.4290479938971037	42.77458092791789	5.64793876982321	0.1265744284489975	3.4466010643786427	0.14739858269846237	45.24580486720958	61.220221618988774	0.1923413741274712	0.3581092856786769	5.423160287372979	0.0872674102928797	1.33880877811363	0.26159994171712514	0.5157355260731294	0.12878960918712237	0.09170504842855758	77.05658321865764	0.31758948057666164	4.030774126473625	0.4667042500620642	0.27736629497497617	0.13626888195848375	1.1904108193539578	0.8326239808764592	0.15367971384091214	0.28886220447351757	0.06775132795656195	1.5918979734151044	0.31655788890059805	
EEZ190	0.6065803319445152	0.10375657650643215	9.024660498915859	0.40546052470148736	0.5893837365717682	1.404929435355597	86.75119916811116	11.835414469554626	0.10197980201172352	1.971491565016635	0.10628128235110612	20.89427436381645	25.502044849290964	0.16060950398590668	0.4414348757716706	2.9063499290494783	0.03513179273573689	1.095867127563997	0.24689080813276984	0.3465702894487361	0.13019279715988005	0.06731885932231924	45.25110221976282	0.3390619990239643	4.40013328523158	0.25647122319438936	0.34080029890544855	0.1392041282032214	1.1168252175342568	0.9718072436953236	0.14305124459402557	0.2869470126837589	0.041544096011876724	1.0303992850996775	0.3388811961965103	
EEZ191	1.1316240045619403	0.2139660313613246	8.799257682368006	1.1096264171309553	0.8199400049331483	3.1378588489955384	59.98334167903897	98.64598096346378	0.18582498511500276	2.9582331464798273	0.3293555175661777	24.960119577052634	34.53140277510847	0.36787406845819653	1.0926068298230487	4.278107172564046	0.039424487724735814	2.0922264683200917	0.5283206287094804	0.4527789348798086	0.20648329155818987	0.08557264189785811	23.974873400675207	1.5483161910550385	12.3119616419093	0.35386983332425376	0.8495667515660594	0.34100313199578985	2.1625395269644843	6.320535033283659	0.251330853983507	0.7542163123816493	0.07327933252126549	2.0433357109458874	1.5540839275706029	
EEZ209	0.53240495243882	0.13986021052617814	10.077545235911344	0.28065355028849276	0.9786746942521526	1.0878587634664667	15.213455511291905	1.5303044068162122	0.08965586298766771	43.421274914812834	0.11001183995830847	345.19136439640323	46.51067104987977	0.20450191821188055	0.3754391092871048	14.574994526535805	0.06810853710582297	2.743278283822873	0.15787448628458065	0.3431761718380926	0.06190197835750103	0.07334939684573172	9.39906658952797	0.16964737037607466	3.1123191636425855	6.757221462326754	0.31512207634113737	0.11967828668411858	1.0623573963024204	0.3498406609798113	0.170966010319034	0.24726971956571722	0.09562423731269865	1.2344754035583276	0.16928096454052666	
EEZ212	0.37085049807177484	0.17337072506249632	1.7592481958112005	0.9077644453220101	0.3937220208842227	1.0951173281350532	10.755158460702917	3.8698379497853654	0.28316020741426795	4.113755098500364	1.5773346802972419	9.92859455952376	18.80863553418904	0.17681026824197454	0.3694980923542032	5.668377741028256	4.407678625421917	1.2307786739058726	0.47649438232270863	0.21820756777479658	0.2008386556730517	0.14955337480779593	3.09150255854042	2.6698724992634673	4.653292169792919	0.6586018471433231	0.5953687650049252	0.15358167261109076	4.2051538005957285	2.7689769808327873	0.16998629396015238	0.31218670586796365	0.18471213181739296	3.364323390599458	2.6934984210909785	
EEZ213	2.763118450135791	0.6581438096411535	34.76468347530106	1.7456994788115594	3.2330993471420215	7.140274464920135	101.7200111236673	21.326714948745636	0.6037309406865811	26.480126681625762	1.0160088735871866	196.09852826438814	548.1794400938235	0.8474300722794575	2.033364438164632	131.38333582388466	0.851322454907521	8.489948559255891	1.1099668660573327	1.414696599241359	0.4567896056238639	0.285801310231516	56.522737457273486	3.2685686064915207	22.080391372404947	4.131314950729555	1.8705536773928972	0.6909074657091764	5.590614657672153	4.322098673804117	0.7692645856889327	1.402796704408292	0.31971937032154	6.917739476028653	3.265307712155547	
EEZ215	0.7343207249926627	0.19362434595255174	1.4387147838945509	2.7506533348712474	0.4665074221304568	1.995270817768309	11.14681798106722	3.9687626140323213	0.6788380570713693	1.7760523867061497	3.4346787695584684	6.330494260279516	8.601769345131167	0.18796307881876417	0.6681688590560172	2.332608664706439	0.7801316880581227	1.615654872488802	1.0988481421834062	0.22752962068130309	0.5353186881239369	0.35204562007723844	2.5847374425192435	3.726444834777227	8.030525197693303	0.2838333400168928	1.5560566488996732	0.2556865460395943	15.354822615404958	3.7805729828057366	0.15971207380759725	0.5876026356811309	0.40680061635941717	8.531240138690316	3.755580925084514	
EEZ216	3.2253397701159465	0.7355676829314035	20.2323058188457	5.044848248167731	2.668753664598594	8.537118943052652	105.60272446470252	51.33808076465855	1.2233633275981968	15.366358439323136	5.375981463409308	78.39161589119585	132.93787363417889	0.9744877127401682	3.0554457508110566	20.9680575240419	1.2904268738693598	6.992281392617588	2.25424810959433	1.1536582845705368	0.9323411619573961	0.45365971287456475	39.86929570018932	39.61332082979765	34.36897446711923	1.6955597099365047	3.386837653642996	1.0171413994925902	18.611077308717668	14.504227131216089	0.682509793180127	2.1648385717245753	0.4337206987033553	11.10154064047296	40.21408528249884	
EEZ224	0.35190761214720107	0.09069387683302808	1.204239073647223	0.8520682518634745	0.31206596123218816	0.6884448646580346	7.514101001924772	3.106640008937157	0.2688843326985423	1.6803354459564457	0.8830079219678715	5.917963422481279	9.670598667724038	0.10530950886266549	0.21587825234811084	2.7378866035071723	1.0283572221149637	1.003091281469344	0.4967688129774573	0.08989799582937286	0.19462752853222884	0.06619290218572947	2.285605590328769	2.1702567408645543	3.6862479297029727	0.21594617497322718	0.2937841318896867	0.09412330698798778	1.772789572296289	2.063658488396572	0.08041241489428898	0.17537521469037176	0.05603245767867122	2.8458004481414503	2.190049046390628	
EEZ273	0.7221820808446943	0.24809964929514475	6.324323832561753	0.34409823200284434	1.3269902528613875	1.356178377064559	17.47070442913581	1.3397092246193427	0.09538702612956575	95.28234329199705	0.12574912296948454	131.56063939908006	25.224934513789137	0.2607148882836035	0.5514483236162404	9.545874377365811	0.08497649171213266	3.640276933052832	0.15724797814719008	0.4567112341457233	0.05847204981424408	0.08881167071559636	7.363552349091909	0.19555622450601393	3.0262286021505465	17.165647410711706	0.5037093774886616	0.20679864638553525	0.8911656476837481	0.4081576014845248	0.20280624621514842	0.3488930819463439	0.11213708611519563	1.5724986733939268	0.1952982093822004	
OR1	5.149991634408976	1.1626838896856173	23.02232925224632	17.050860094570872	4.308176529059101	13.07276576876884	126.61143508972442	41.174363508648696	4.075900744938346	27.636196212401106	22.731647342972334	101.644585205095	183.99276589163526	1.44913529239183	4.729510783922166	43.82356707104094	20.64700141249639	12.838955291218182	6.815350666702392	1.560006493949576	3.036111238825162	1.3664738072360765	42.37221259025117	48.97713569851671	60.6924465965894	3.8165902445679882	7.236722527152359	1.5617295271174008	88.21525814021855	26.54892463256058	1.1727940257540002	3.796458708975971	1.7760998285940761	42.82412531093495	49.63320072814622	
OR2	6.609544595308109	1.4016515653416597	102.98200575022088	5.488647541914985	6.493363800502865	17.14094930316465	345.78614091456444	184.56271730592832	1.2800194120717807	33.971753300757555	2.1364604124363598	391.08973902657493	585.7716373586296	1.9790334903329354	5.261773824463354	59.952121845580855	0.7155336256106475	14.713181991040159	3.0424061448520145	3.27102099131756	1.2033555497814867	0.6447700478677382	225.16077938375213	20.427156838194932	61.07146591460762	4.258960097773948	4.568087728968565	1.7759574579216981	13.027816482061054	24.282611458082382	1.5176997438828785	3.710355021236598	0.5760932385000369	14.356575760424386	20.643762604102346	
OR3	0.7339409963189755	0.2665490770621594	8.743903097940672	0.39496731956735937	1.1093022392816143	1.6616886743043502	23.45113216242014	2.9925289655698735	0.19619770474669215	20.039588531559428	0.25999219232202886	149.19025057591554	229.87445305963502	0.33299521719764347	0.6278027774001922	183.81151774750342	0.2533723205575306	3.908693806175664	0.25465560445789504	0.47229183000473185	0.1217753723895284	0.11099076863835307	11.813811721124239	0.48934324724335193	4.581079570577995	3.9837938926408865	0.5777593088094964	0.23483073852462377	1.5445731506514802	0.8527681920385147	0.31528212447809745	0.39006644007702257	0.12243885756378026	2.783794724384936	0.4875641468532741	
OR4	1.0454781658768275	0.35981309382612836	9.687335880776205	0.5041258372962737	1.928729568184335	2.0266128537208306	24.681670330916464	2.161722589829528	0.15253303906342572	144.3934738110496	0.19026373061458926	362.25009010755304	44.33128258055944	0.4473301440693643	0.8529447384851271	18.524793437546396	0.1323297739513906	6.064027446811529	0.24540308147484138	0.6202658736506047	0.09517970953629368	0.1405967927526929	11.462465035989334	0.29854227784121373	4.824466860763528	52.979987722951385	0.692250195323784	0.29903472250104746	1.5546250079685544	0.5951914706413263	0.34453103810434516	0.5307647519244046	0.17729845394432542	2.3515575219680724	0.2981691793524661	
OR5	6.229961520308149	1.814461284670184	49.36831902743425	3.133412611103106	8.650334423373563	14.599144518636258	163.69799341032743	20.066705099380222	1.4278429114154163	165.31872397884797	2.5112277819965554	432.21259271682226	362.0200190412157	2.133663172639651	4.616930654900367	191.14188691672595	8.831275238030539	33.48613931583069	2.1719988302541426	3.6672655173121194	0.8375463770392071	0.8762526764253766	63.692958118379586	4.417490121403525	36.66253319376401	51.764685394591595	3.7704640264337677	1.4422692506284307	10.505148658908873	6.8152650234826195	2.3044924470083394	3.265555446688255	1.1744555619929071	29.42257166606431	4.4173657073689805	
