
	AT	BA	BE	BG	BY	CH	CZ	DE	DK	EE	ES	FI	FR	GB	GR	HR	HU	IE	IS	IT	LT	LU	LV	MD	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TR	UA	ATL	BAS	BLS	MED	NOS	NOA	BIC	
EEZ185	0.5015299338229237	0.03673753538158124	2.4809331508002006	0.03275452907700152	0.33146446261338824	0.2252606377516213	1.4613982743539744	13.543253918972397	4.127860560488794	0.1077825416095693	1.2729243008084141	0.5070811835665309	5.158153899416058	15.362963607224579	0.038139479960449835	0.06778935394285728	0.3214399922846849	0.6928466771079465	0.013664607479190129	0.892628344502587	0.13180362804800316	0.18185711750911396	0.0958699416956017	0.011187251265603743	3.7469433805522314	1.669139682410967	4.153794526757443	0.12946833686507755	0.20213933513283244	0.0741888586388668	1.3107662147412757	2.741747939551584	0.08665046118356345	0.26199002375542285	0.03571452596935835	0.47475121728756786	1.249172772582208	5.246036168949867	0.011001763908771202	0.18015437763722297	0.017345260360667143	10.232619327731696	nan	
EEZ187	0.004476646969188149	0.00036318206053855456	0.02155853731934006	0.00035185163828965125	0.003477643607517584	0.002256886764028023	0.013940887460371823	0.12194405778774874	0.03248466969914383	0.001239561757379615	0.009102124830709052	0.006061730573243728	0.043312003210044143	0.12069286249240202	0.00037076965511459995	0.0006099463486896541	0.0030530065663811248	0.005602516451731238	9.30796163162356e-05	0.007434603941259125	0.0015234569365336226	0.0015899143248902187	0.001085685943126083	0.00014107170737402385	0.03289232609179675	0.018674844496048323	0.03924023983279621	0.0009352044902834769	0.0022955633566141133	0.0008439494299532433	0.013211883850116657	0.03013399041830288	0.0007736234578527755	0.002600052475244543	0.0003199194541724719	0.005520330389726009	0.009589194948869792	0.03628632139067009	0.00012590363647425453	0.0015589696834342507	0.00018482460717536518	0.09258003465883823	nan	
EEZ188	0.07578681674451317	0.011402617638190999	0.8468484758132098	0.010348881574165478	0.05325976818566295	0.08789360099010157	0.24651141980792446	2.472733459737463	0.20104056582836646	0.011592137468667269	1.0766694675899824	0.04650954662223084	4.674544174204136	8.908261729783673	0.011244210529349727	0.013538463029363138	0.036828284962561186	0.43841495953527376	0.01058085265803084	0.3508044954700265	0.01891097142387878	0.061577864414859906	0.011454706079722156	0.0021394762021896803	0.9154172228891966	0.20270879395085897	0.4619902096064128	0.16886040890319587	0.03173282800873025	0.010833948082440094	0.190777994115095	0.11119926676027032	0.021123797213375168	0.022967170004356396	0.00942964296253085	0.06636622932433367	1.1273988095971272	0.2001501674213776	0.001343414319042149	0.1369385194474609	0.008681709576187711	4.213039805793313	nan	
EEZ189	1.765765492913028	0.2905286209733693	17.28721146245196	0.26649928711255894	0.9575987230341951	1.2389642898282627	5.178324971898112	50.249359758135334	5.718118235354716	0.352541683157233	11.888734558045025	1.1110176861221153	49.36013537680795	163.08071361810582	0.32728958462232866	0.2939704426585643	1.0065702840804691	6.936329017723768	0.14963485357545328	4.903344762992602	0.4369252496148317	1.0583507928181743	0.38028545437550626	0.0777404029662611	18.67248440652984	4.218692528382614	10.523484928681604	1.5719540133102827	0.720547347261281	0.2864889081803392	4.112332030656357	2.7387793007115295	0.36374380974954784	0.666555888967664	0.22086894145663583	1.4599093066023012	14.118043351622847	6.34383911470366	0.05548980602270165	1.64410225458239	0.18022451247794447	61.0726999983196	nan	
EEZ190	1.4757509574095522	0.1998766464998579	11.576803182688918	0.16576222815411942	0.7403761205889449	0.7896617517004523	4.411888546309402	40.2121591873179	4.419439127518211	0.2833518394063596	5.871903457154178	0.8515272086511265	26.504319529238757	87.84960684788744	0.2053342230515782	0.19862180588895192	0.976241858889939	3.785411430496828	0.0650322906498446	3.075222679486089	0.2997473909593839	0.7239010041398917	0.24281710855099756	0.02899478270235965	15.305362917805217	3.3265291875184118	9.516119856246048	0.7105787665357303	0.5578280863886058	0.2654019016591099	3.5626936031401057	2.0682163768306405	0.25430627048925597	0.6244692871981554	0.1429396463595374	1.2011579566006274	7.100927307891971	6.290561930758611	0.029994739185719054	0.8013136810502614	0.07379773937456013	40.950045222261004	nan	
EEZ191	2.4300198873528545	0.28878928174178786	15.146304493777512	0.2738708699928296	1.5557892993983764	1.1403971113121	7.475629046299993	63.93182334053629	12.38705143036894	0.4884081367329027	7.870393305947734	2.024870421257496	32.35356791158705	114.60741083635997	0.29415850704448476	0.3539226074028181	1.8050241210515237	5.0761544536000125	0.08633203979726485	4.7653039185755794	0.573985141916506	1.0170889902854479	0.41687511272517846	0.05250858433724153	20.44769116679154	7.372049703576763	19.92794755587407	0.8600329447716831	1.1753270866088579	0.4753997064531033	6.56822965593902	6.766130819431683	0.42619426916179864	1.400006805073368	0.23606931239879247	2.3794567087326652	8.897506180585479	15.799762802745489	0.05456653385777876	1.325602428064262	0.12259169765744843	55.66504595902176	nan	
EEZ209	2.3452686273995913	0.1691904193888469	20.615791022283663	0.25705513943074837	0.8459279750282351	1.7751861510409335	5.199756250518351	52.070419490650586	3.7062991723434044	0.19028236949036084	151.35295407595802	0.9314822194475796	114.25501172158732	167.39737821730768	0.2947849848766852	0.3553040889677834	1.0498185333699455	15.237690236096102	0.22496374854962106	9.50830484601034	0.2921151429379896	1.5731722375706072	0.2392236571072702	0.07283599732223622	20.19739565374875	3.0007999739236535	8.79914434951456	22.714246368275514	0.6510129359838209	0.21899381071514543	3.2835184020663597	2.102346660413371	0.5702675986891775	0.8281488613399359	0.48516521870438356	1.4586130516297484	111.1634058608189	3.829069916784917	0.07299567968446165	8.412380872982075	0.37795964234403717	65.92545349296616	nan	
EEZ212	0.6005885045045305	0.2149349231788463	2.825256880738923	0.15423170091661256	0.5606370421209109	0.2950760354809597	1.5927544964561722	13.423141187300947	3.2731097560758573	0.28694226323637423	4.1581235060677075	2.9908845110538405	6.623150640615651	33.99855769932531	0.12197183216242756	0.0778161968912987	0.4018810076312915	2.646841242450969	1.2970414674302584	1.1959307865951159	0.2522197071042205	0.24603920879141886	0.2493120729323275	0.02424996791695185	4.117861489503221	7.13671254653881	4.275516302861992	0.5623773908958395	0.29060657483828767	0.12720332814849825	7.7201600473139536	3.769801235160155	0.09866473763609535	0.33988097490580493	0.14476972714895378	1.045068124976756	10.78072828783263	4.078545929437231	0.033442339277717954	0.6911812485483942	0.17652802045369184	10.449237674155894	nan	
EEZ213	6.764488619744401	0.7692546806399937	61.23586626351795	1.0205700506731739	3.681458157691596	5.0614420512518015	18.972245032343938	204.79662942694833	30.742461968870174	1.2149606043051115	82.37962399251047	6.104146085529063	188.98721241675193	835.4879280074173	1.2545098076346517	1.0896514070308667	3.817667546845607	80.66322301511798	1.2675842003315922	20.370985314130955	1.4410630813092624	3.8258044908147504	1.1194640645496976	0.2348526846145894	80.9288674078892	32.78600802390667	41.417299693120235	12.21267907916242	2.9919201464738854	1.117409716933013	16.015062733603646	14.566890872371332	1.396000883609906	2.7483477047868825	1.2285053250927287	5.651279265539565	136.71141399996327	29.767776568211982	0.2287609083673026	8.324552536642193	0.6188640176836977	228.39484368406386	nan	
EEZ215	1.3224340930113871	0.2660696828417123	3.88041793583	0.3508514923296005	1.6544170320335985	0.538344910123179	3.448303407302387	21.535777605542425	4.884502947301759	1.0668823344430647	2.5238709654170193	9.745310610731103	8.068335258619184	28.665948387548408	0.2917437149869181	0.10204028819223299	0.8589115074176833	1.7539248023532146	0.3496196998014174	1.8187842157326066	0.7461770020173827	0.373996728859233	0.7565081306628844	0.07367356181251879	5.737129716114803	12.670107901097765	9.19118361400914	0.2678645363789816	0.8385624271516203	0.22421785604623665	28.77361929420641	7.8344878421278095	0.17095906379031534	0.805087138317972	0.4051171553220056	3.7239277227866765	8.122109056553874	7.598889963457666	0.12783629346361397	0.921178444029651	0.23554830915434422	13.121479727228197	nan	
EEZ216	7.202572605653155	0.6471546663802875	44.140867308341605	0.8440792815752373	6.0931202995910665	3.8745028928001943	20.133429773033388	189.02114088968884	41.20532762768107	3.1359638300400703	36.25047999314034	26.867085512594553	103.02549487159156	425.9273825514528	0.8474468331474273	0.8413215737729103	4.498064720915296	23.819051036201174	1.0597263224144622	13.702334510931744	2.5337602444465657	3.062060328605783	2.2080572602153694	0.21002760623874203	63.11775974448054	95.83210464835487	52.966162672703454	3.9046164204753553	2.9187559797336804	1.1133553497120523	44.069356968094574	36.12670965794874	1.0867940089587518	3.722587332703773	0.8677884870384015	10.049253094868758	57.78658420988457	43.493036298416996	0.2691530018099174	5.2076460427745985	0.46513961984239954	160.14631813586968	nan	
EEZ224	0.6241373755628387	0.08728316103875093	3.2660774093323464	0.08626326287449489	0.562729142206552	0.3706073581042606	1.7359763942237736	15.304398117255687	4.085510173804271	0.2917904183891061	3.069988760502562	2.8566600082703104	7.213877811405607	31.153485454253296	0.0837223101158564	0.06350682793930373	0.3711881466956693	2.2933430751948602	0.5060944261711513	1.3658395015746112	0.31973282260368713	0.2706981545894735	0.25711743092378864	0.016656995776077498	4.730512028030486	8.564500213872826	4.820738216196409	0.3107767333913565	0.1402905616651713	0.1057427945009859	4.036337162232617	4.00936105361097	0.1028373166167465	0.3027963848039	0.1064108089463522	0.8436952835037955	6.055826626421994	4.573385275416296	0.025352696887816818	0.5848616073999701	0.04955315221681713	11.794007347739779	nan	
EEZ273	1.9275072789571475	0.10625615413499234	14.507699822158216	0.12144998835885344	0.2887673161706062	1.6648981239660126	3.5724273257953527	38.6312063268192	2.5483473713523686	0.10095215766436233	175.414492687236	0.6459449825571966	92.18078613497983	90.66270971599606	0.1532460730422378	0.22309313761961835	0.5497647169509466	8.84892383343302	0.15897682356697865	6.988824299419259	0.1146998684732667	1.235533695542377	0.09778236371669156	0.047798036222567016	15.069450181148573	1.8686698595416766	4.591810176309946	35.156954174520855	0.27824613953115024	0.10956247586963973	0.9496501579192298	1.3513908048362548	0.3200387667030435	0.5899987992558017	0.17440643579575923	0.7465393070389642	108.88700535138867	2.6478523443778164	0.04066401304926306	13.947881767195932	0.5106872917058608	31.544932790224966	nan	
OR1	11.207927583927194	1.3838477928840909	54.019148024105554	1.6791116861642843	15.24730895588128	5.623209132592636	30.329834254440243	248.85887847509682	55.47172555260652	9.651927255768273	51.775472614969935	79.03637001875437	119.69552795560942	553.2345759602929	1.5837655382017004	1.0680301403702077	7.156533525082042	39.29176492499041	9.27100959870271	19.76383651269442	5.973373574251127	4.155863161151453	5.707214254566556	0.48469467846203335	79.22707054773652	137.3595834405892	85.75018781727665	6.325971407871304	4.486438993618196	1.5859914572321896	193.7797493135056	66.13144942496727	1.6313412594120187	6.500609565787119	2.2884426567182308	27.31747279414068	125.04438989255532	72.65782813125212	0.6634071675811555	9.279153568603512	1.0486172511425924	190.81052691468722	nan	
OR2	15.717936343339199	1.833383217381708	120.84409321109361	2.078895822901632	9.57202618732904	9.661748673354849	46.52519715352156	447.2649767186078	76.69483689742876	2.931911488360998	101.34197214415148	13.24849212693511	328.0694783790779	1239.1418284173703	2.3262233613795473	2.2859159490193615	9.960601992246605	64.70459790651219	1.1901606761532773	37.89439304904521	3.734882956372477	7.847885633848325	2.7655363778168276	0.4401589854448998	159.17856140527374	75.03121103377599	111.97833645199262	12.414138832622596	7.1498736986958695	2.722368392837346	37.63963582782848	40.51516206772866	2.865271952640716	7.344272658847891	1.9902371507885543	14.258116744418354	120.26381938512009	82.1484908087502	0.42070658911829223	12.624088417413427	1.1263986911052737	466.9651602263464	nan	
OR3	2.205619680203883	0.2578570625564275	23.835470024983028	0.3668988954253265	0.9819546982023684	1.974330097585086	4.695027798556114	61.77279513296576	6.339454870396896	0.33341661009349993	64.07895928593831	1.5455936134393966	94.77983796413896	327.35933737597304	0.46903773420453715	0.4522796531636019	1.0937042710543647	59.244271664783604	0.4794130314460027	9.028517729056404	0.3819960026898824	1.4424894983514118	0.32121965045930106	0.1157885522205306	27.96666202252774	6.3144094438588185	8.946841682824838	11.719315423183554	0.8869350893120265	0.3481966325401728	4.430786669327454	3.4847337506946428	0.6101171102120121	0.7255257604387713	0.4917394576090048	1.469689214770168	111.65114828184983	6.371598413202668	0.11335491197018417	5.672448264567701	0.3300439660231324	76.62459382983097	nan	
